I2,b1,tau,V_wait,Action,q_star,V_final
30,1,7.0,1445.50,DISPATCH,1,1430.50
30,2,7.0,1485.50,DISPATCH,2,1436.70
30,3,7.0,1525.50,DISPATCH,3,1444.10
30,4,7.0,1565.50,DISPATCH,4,1452.70
30,5,7.0,1605.50,DISPATCH,5,1462.50
30,6,7.0,1645.50,DISPATCH,6,1473.50
30,7,7.0,1685.50,DISPATCH,7,1485.70
30,8,7.0,1725.50,DISPATCH,8,1499.10
30,9,7.0,1765.50,DISPATCH,9,1513.70
30,10,7.0,1805.50,DISPATCH,10,1529.50
30,11,7.0,1845.50,DISPATCH,11,1546.50
30,12,7.0,1885.50,DISPATCH,12,1564.70
30,13,7.0,1925.50,DISPATCH,13,1584.10
30,14,7.0,1965.50,DISPATCH,14,1604.70
30,15,7.0,2005.50,DISPATCH,15,1626.50
30,16,7.0,2045.50,DISPATCH,16,1649.50
30,17,7.0,2085.50,DISPATCH,17,1673.70
30,18,7.0,2125.50,DISPATCH,18,1699.10
30,19,7.0,2165.50,DISPATCH,19,1725.70
31,0,7.0,1402.70,WAIT,0,1402.70
31,1,7.0,1442.70,DISPATCH,1,1426.50
31,2,7.0,1482.70,DISPATCH,2,1431.50
31,3,7.0,1522.70,DISPATCH,3,1437.70
31,4,7.0,1562.70,DISPATCH,4,1445.10
31,5,7.0,1602.70,DISPATCH,5,1453.70
31,6,7.0,1642.70,DISPATCH,6,1463.50
31,7,7.0,1682.70,DISPATCH,7,1474.50
31,8,7.0,1722.70,DISPATCH,8,1486.70
31,9,7.0,1762.70,DISPATCH,9,1500.10
31,10,7.0,1802.70,DISPATCH,10,1514.70
31,11,7.0,1842.70,DISPATCH,11,1530.50
31,12,7.0,1882.70,DISPATCH,12,1547.50
31,13,7.0,1922.70,DISPATCH,13,1565.70
31,14,7.0,1962.70,DISPATCH,14,1585.10
31,15,7.0,2002.70,DISPATCH,15,1605.70
31,16,7.0,2042.70,DISPATCH,16,1627.50
31,17,7.0,2082.70,DISPATCH,17,1650.50
31,18,7.0,2122.70,DISPATCH,18,1674.70
31,19,7.0,2162.70,DISPATCH,19,1700.10
32,0,7.0,1401.10,WAIT,0,1401.10
32,1,7.0,1441.10,DISPATCH,1,1423.70
32,2,7.0,1481.10,DISPATCH,2,1427.50
32,3,7.0,1521.10,DISPATCH,3,1432.50
32,4,7.0,1561.10,DISPATCH,4,1438.70
32,5,7.0,1601.10,DISPATCH,5,1446.10
32,6,7.0,1641.10,DISPATCH,6,1454.70
32,7,7.0,1681.10,DISPATCH,7,1464.50
32,8,7.0,1721.10,DISPATCH,8,1475.50
32,9,7.0,1761.10,DISPATCH,9,1487.70
32,10,7.0,1801.10,DISPATCH,10,1501.10
32,11,7.0,1841.10,DISPATCH,11,1515.70
32,12,7.0,1881.10,DISPATCH,12,1531.50
32,13,7.0,1921.10,DISPATCH,13,1548.50
32,14,7.0,1961.10,DISPATCH,14,1566.70
32,15,7.0,2001.10,DISPATCH,15,1586.10
32,16,7.0,2041.10,DISPATCH,16,1606.70
32,17,7.0,2081.10,DISPATCH,17,1628.50
32,18,7.0,2121.10,DISPATCH,18,1651.50
32,19,7.0,2161.10,DISPATCH,19,1675.70
33,0,7.0,1400.70,WAIT,0,1400.70
33,1,7.0,1440.70,DISPATCH,1,1422.10
33,2,7.0,1480.70,DISPATCH,2,1424.70
33,3,7.0,1520.70,DISPATCH,3,1428.50
33,4,7.0,1560.70,DISPATCH,4,1433.50
33,5,7.0,1600.70,DISPATCH,5,1439.70
33,6,7.0,1640.70,DISPATCH,6,1447.10
33,7,7.0,1680.70,DISPATCH,7,1455.70
33,8,7.0,1720.70,DISPATCH,8,1465.50
33,9,7.0,1760.70,DISPATCH,9,1476.50
33,10,7.0,1800.70,DISPATCH,10,1488.70
33,11,7.0,1840.70,DISPATCH,11,1502.10
33,12,7.0,1880.70,DISPATCH,12,1516.70
33,13,7.0,1920.70,DISPATCH,13,1532.50
33,14,7.0,1960.70,DISPATCH,14,1549.50
33,15,7.0,2000.70,DISPATCH,15,1567.70
33,16,7.0,2040.70,DISPATCH,16,1587.10
33,17,7.0,2080.70,DISPATCH,17,1607.70
33,18,7.0,2120.70,DISPATCH,18,1629.50
33,19,7.0,2160.70,DISPATCH,19,1652.50
34,0,7.0,1401.50,WAIT,0,1401.50
34,1,7.0,1441.50,DISPATCH,1,1421.70
34,2,7.0,1481.50,DISPATCH,2,1423.10
34,3,7.0,1521.50,DISPATCH,3,1425.70
34,4,7.0,1561.50,DISPATCH,4,1429.50
34,5,7.0,1601.50,DISPATCH,5,1434.50
34,6,7.0,1641.50,DISPATCH,6,1440.70
34,7,7.0,1681.50,DISPATCH,7,1448.10
34,8,7.0,1721.50,DISPATCH,8,1456.70
34,9,7.0,1761.50,DISPATCH,9,1466.50
34,10,7.0,1801.50,DISPATCH,10,1477.50
34,11,7.0,1841.50,DISPATCH,11,1489.70
34,12,7.0,1881.50,DISPATCH,12,1503.10
34,13,7.0,1921.50,DISPATCH,13,1517.70
34,14,7.0,1961.50,DISPATCH,14,1533.50
34,15,7.0,2001.50,DISPATCH,15,1550.50
34,16,7.0,2041.50,DISPATCH,16,1568.70
34,17,7.0,2081.50,DISPATCH,17,1588.10
34,18,7.0,2121.50,DISPATCH,18,1608.70
34,19,7.0,2161.50,DISPATCH,19,1630.50
35,0,7.0,1403.50,WAIT,0,1403.50
35,1,7.0,1443.50,DISPATCH,1,1422.50
35,2,7.0,1483.50,DISPATCH,2,1422.70
35,3,7.0,1523.50,DISPATCH,3,1424.10
35,4,7.0,1563.50,DISPATCH,4,1426.70
35,5,7.0,1603.50,DISPATCH,5,1430.50
35,6,7.0,1643.50,DISPATCH,6,1435.50
35,7,7.0,1683.50,DISPATCH,7,1441.70
35,8,7.0,1723.50,DISPATCH,8,1449.10
35,9,7.0,1763.50,DISPATCH,9,1457.70
35,10,7.0,1803.50,DISPATCH,10,1467.50
35,11,7.0,1843.50,DISPATCH,11,1478.50
35,12,7.0,1883.50,DISPATCH,12,1490.70
35,13,7.0,1923.50,DISPATCH,13,1504.10
35,14,7.0,1963.50,DISPATCH,14,1518.70
35,15,7.0,2003.50,DISPATCH,15,1534.50
35,16,7.0,2043.50,DISPATCH,16,1551.50
35,17,7.0,2083.50,DISPATCH,17,1569.70
35,18,7.0,2123.50,DISPATCH,18,1589.10
35,19,7.0,2163.50,DISPATCH,19,1609.70
36,0,7.0,1406.70,WAIT,0,1406.70
36,1,7.0,1446.70,DISPATCH,1,1424.50
36,2,7.0,1486.70,DISPATCH,2,1423.50
36,3,7.0,1526.70,DISPATCH,3,1423.70
36,4,7.0,1566.70,DISPATCH,4,1425.10
36,5,7.0,1606.70,DISPATCH,5,1427.70
36,6,7.0,1646.70,DISPATCH,6,1431.50
36,7,7.0,1686.70,DISPATCH,7,1436.50
36,8,7.0,1726.70,DISPATCH,8,1442.70
36,9,7.0,1766.70,DISPATCH,9,1450.10
36,10,7.0,1806.70,DISPATCH,10,1458.70
36,11,7.0,1846.70,DISPATCH,11,1468.50
36,12,7.0,1886.70,DISPATCH,12,1479.50
36,13,7.0,1926.70,DISPATCH,13,1491.70
36,14,7.0,1966.70,DISPATCH,14,1505.10
36,15,7.0,2006.70,DISPATCH,15,1519.70
36,16,7.0,2046.70,DISPATCH,16,1535.50
36,17,7.0,2086.70,DISPATCH,17,1552.50
36,18,7.0,2126.70,DISPATCH,18,1570.70
36,19,7.0,2166.70,DISPATCH,19,1590.10
37,0,7.0,1411.10,WAIT,0,1411.10
37,1,7.0,1451.10,DISPATCH,1,1427.70
37,2,7.0,1491.10,DISPATCH,2,1425.50
37,3,7.0,1531.10,DISPATCH,3,1424.50
37,4,7.0,1571.10,DISPATCH,4,1424.70
37,5,7.0,1611.10,DISPATCH,5,1426.10
37,6,7.0,1651.10,DISPATCH,6,1428.70
37,7,7.0,1691.10,DISPATCH,7,1432.50
37,8,7.0,1731.10,DISPATCH,8,1437.50
37,9,7.0,1771.10,DISPATCH,9,1443.70
37,10,7.0,1811.10,DISPATCH,10,1451.10
37,11,7.0,1851.10,DISPATCH,11,1459.70
37,12,7.0,1891.10,DISPATCH,12,1469.50
37,13,7.0,1931.10,DISPATCH,13,1480.50
37,14,7.0,1971.10,DISPATCH,14,1492.70
37,15,7.0,2011.10,DISPATCH,15,1506.10
37,16,7.0,2051.10,DISPATCH,16,1520.70
37,17,7.0,2091.10,DISPATCH,17,1536.50
37,18,7.0,2131.10,DISPATCH,18,1553.50
37,19,7.0,2171.10,DISPATCH,19,1571.70
38,0,7.0,1416.70,WAIT,0,1416.70
38,1,7.0,1456.70,DISPATCH,1,1432.10
38,2,7.0,1496.70,DISPATCH,2,1428.70
38,3,7.0,1536.70,DISPATCH,3,1426.50
38,4,7.0,1576.70,DISPATCH,4,1425.50
38,5,7.0,1616.70,DISPATCH,5,1425.70
38,6,7.0,1656.70,DISPATCH,6,1427.10
38,7,7.0,1696.70,DISPATCH,7,1429.70
38,8,7.0,1736.70,DISPATCH,8,1433.50
38,9,7.0,1776.70,DISPATCH,9,1438.50
38,10,7.0,1816.70,DISPATCH,10,1444.70
38,11,7.0,1856.70,DISPATCH,11,1452.10
38,12,7.0,1896.70,DISPATCH,12,1460.70
38,13,7.0,1936.70,DISPATCH,13,1470.50
38,14,7.0,1976.70,DISPATCH,14,1481.50
38,15,7.0,2016.70,DISPATCH,15,1493.70
38,16,7.0,2056.70,DISPATCH,16,1507.10
38,17,7.0,2096.70,DISPATCH,17,1521.70
38,18,7.0,2136.70,DISPATCH,18,1537.50
38,19,7.0,2176.70,DISPATCH,19,1554.50
39,0,7.0,1423.50,WAIT,0,1423.50
39,1,7.0,1463.50,DISPATCH,1,1437.70
39,2,7.0,1503.50,DISPATCH,2,1433.10
39,3,7.0,1543.50,DISPATCH,3,1429.70
39,4,7.0,1583.50,DISPATCH,4,1427.50
39,5,7.0,1623.50,DISPATCH,5,1426.50
39,6,7.0,1663.50,DISPATCH,6,1426.70
39,7,7.0,1703.50,DISPATCH,7,1428.10
39,8,7.0,1743.50,DISPATCH,8,1430.70
39,9,7.0,1783.50,DISPATCH,9,1434.50
39,10,7.0,1823.50,DISPATCH,10,1439.50
39,11,7.0,1863.50,DISPATCH,11,1445.70
39,12,7.0,1903.50,DISPATCH,12,1453.10
39,13,7.0,1943.50,DISPATCH,13,1461.70
39,14,7.0,1983.50,DISPATCH,14,1471.50
39,15,7.0,2023.50,DISPATCH,15,1482.50
39,16,7.0,2063.50,DISPATCH,16,1494.70
39,17,7.0,2103.50,DISPATCH,17,1508.10
39,18,7.0,2143.50,DISPATCH,18,1522.70
39,19,7.0,2183.50,DISPATCH,19,1538.50
40,0,7.0,1431.50,WAIT,0,1431.50
40,1,7.0,1471.50,DISPATCH,1,1444.50
40,2,7.0,1511.50,DISPATCH,2,1438.70
40,3,7.0,1551.50,DISPATCH,3,1434.10
40,4,7.0,1591.50,DISPATCH,4,1430.70
40,5,7.0,1631.50,DISPATCH,5,1428.50
40,6,7.0,1671.50,DISPATCH,6,1427.50
40,7,7.0,1711.50,DISPATCH,7,1427.70
40,8,7.0,1751.50,DISPATCH,8,1429.10
40,9,7.0,1791.50,DISPATCH,9,1431.70
40,10,7.0,1831.50,DISPATCH,10,1435.50
40,11,7.0,1871.50,DISPATCH,11,1440.50
40,12,7.0,1911.50,DISPATCH,12,1446.70
40,13,7.0,1951.50,DISPATCH,13,1454.10
40,14,7.0,1991.50,DISPATCH,14,1462.70
40,15,7.0,2031.50,DISPATCH,15,1472.50
40,16,7.0,2071.50,DISPATCH,16,1483.50
40,17,7.0,2111.50,DISPATCH,17,1495.70
40,18,7.0,2151.50,DISPATCH,18,1509.10
40,19,7.0,2191.50,DISPATCH,19,1523.70
41,0,7.0,1440.70,WAIT,0,1440.70
41,1,7.0,1480.70,DISPATCH,1,1452.50
41,2,7.0,1520.70,DISPATCH,2,1445.50
41,3,7.0,1560.70,DISPATCH,3,1439.70
41,4,7.0,1600.70,DISPATCH,4,1435.10
41,5,7.0,1640.70,DISPATCH,5,1431.70
41,6,7.0,1680.70,DISPATCH,6,1429.50
41,7,7.0,1720.70,DISPATCH,7,1428.50
41,8,7.0,1760.70,DISPATCH,8,1428.70
41,9,7.0,1800.70,DISPATCH,9,1430.10
41,10,7.0,1840.70,DISPATCH,10,1432.70
41,11,7.0,1880.70,DISPATCH,11,1436.50
41,12,7.0,1920.70,DISPATCH,12,1441.50
41,13,7.0,1960.70,DISPATCH,13,1447.70
41,14,7.0,2000.70,DISPATCH,14,1455.10
41,15,7.0,2040.70,DISPATCH,15,1463.70
41,16,7.0,2080.70,DISPATCH,16,1473.50
41,17,7.0,2120.70,DISPATCH,17,1484.50
41,18,7.0,2160.70,DISPATCH,18,1496.70
41,19,7.0,2200.70,DISPATCH,19,1510.10
42,0,7.0,1451.10,WAIT,0,1451.10
42,1,7.0,1491.10,DISPATCH,1,1461.70
42,2,7.0,1531.10,DISPATCH,2,1453.50
42,3,7.0,1571.10,DISPATCH,3,1446.50
42,4,7.0,1611.10,DISPATCH,4,1440.70
42,5,7.0,1651.10,DISPATCH,5,1436.10
42,6,7.0,1691.10,DISPATCH,6,1432.70
42,7,7.0,1731.10,DISPATCH,7,1430.50
42,8,7.0,1771.10,DISPATCH,8,1429.50
42,9,7.0,1811.10,DISPATCH,9,1429.70
42,10,7.0,1851.10,DISPATCH,10,1431.10
42,11,7.0,1891.10,DISPATCH,11,1433.70
42,12,7.0,1931.10,DISPATCH,12,1437.50
42,13,7.0,1971.10,DISPATCH,13,1442.50
42,14,7.0,2011.10,DISPATCH,14,1448.70
42,15,7.0,2051.10,DISPATCH,15,1456.10
42,16,7.0,2091.10,DISPATCH,16,1464.70
42,17,7.0,2131.10,DISPATCH,17,1474.50
42,18,7.0,2171.10,DISPATCH,18,1485.50
42,19,7.0,2211.10,DISPATCH,19,1497.70
43,0,7.0,1462.70,WAIT,0,1462.70
43,1,7.0,1502.70,DISPATCH,1,1472.10
43,2,7.0,1542.70,DISPATCH,2,1462.70
43,3,7.0,1582.70,DISPATCH,3,1454.50
43,4,7.0,1622.70,DISPATCH,4,1447.50
43,5,7.0,1662.70,DISPATCH,5,1441.70
43,6,7.0,1702.70,DISPATCH,6,1437.10
43,7,7.0,1742.70,DISPATCH,7,1433.70
43,8,7.0,1782.70,DISPATCH,8,1431.50
43,9,7.0,1822.70,DISPATCH,9,1430.50
43,10,7.0,1862.70,DISPATCH,10,1430.70
43,11,7.0,1902.70,DISPATCH,11,1432.10
43,12,7.0,1942.70,DISPATCH,12,1434.70
43,13,7.0,1982.70,DISPATCH,13,1438.50
43,14,7.0,2022.70,DISPATCH,14,1443.50
43,15,7.0,2062.70,DISPATCH,15,1449.70
43,16,7.0,2102.70,DISPATCH,16,1457.10
43,17,7.0,2142.70,DISPATCH,17,1465.70
43,18,7.0,2182.70,DISPATCH,18,1475.50
43,19,7.0,2222.70,DISPATCH,19,1486.50
44,0,7.0,1475.50,WAIT,0,1475.50
44,1,7.0,1515.50,DISPATCH,1,1483.70
44,2,7.0,1555.50,DISPATCH,2,1473.10
44,3,7.0,1595.50,DISPATCH,3,1463.70
44,4,7.0,1635.50,DISPATCH,4,1455.50
44,5,7.0,1675.50,DISPATCH,5,1448.50
44,6,7.0,1715.50,DISPATCH,6,1442.70
44,7,7.0,1755.50,DISPATCH,7,1438.10
44,8,7.0,1795.50,DISPATCH,8,1434.70
44,9,7.0,1835.50,DISPATCH,9,1432.50
44,10,7.0,1875.50,DISPATCH,10,1431.50
44,11,7.0,1915.50,DISPATCH,11,1431.70
44,12,7.0,1955.50,DISPATCH,12,1433.10
44,13,7.0,1995.50,DISPATCH,13,1435.70
44,14,7.0,2035.50,DISPATCH,14,1439.50
44,15,7.0,2075.50,DISPATCH,15,1444.50
44,16,7.0,2115.50,DISPATCH,16,1450.70
44,17,7.0,2155.50,DISPATCH,17,1458.10
44,18,7.0,2195.50,DISPATCH,18,1466.70
44,19,7.0,2235.50,DISPATCH,19,1476.50
45,0,7.0,1489.50,WAIT,0,1489.50
45,1,7.0,1529.50,DISPATCH,1,1496.50
45,2,7.0,1569.50,DISPATCH,2,1484.70
45,3,7.0,1609.50,DISPATCH,3,1474.10
45,4,7.0,1649.50,DISPATCH,4,1464.70
45,5,7.0,1689.50,DISPATCH,5,1456.50
45,6,7.0,1729.50,DISPATCH,6,1449.50
45,7,7.0,1769.50,DISPATCH,7,1443.70
45,8,7.0,1809.50,DISPATCH,8,1439.10
45,9,7.0,1849.50,DISPATCH,9,1435.70
45,10,7.0,1889.50,DISPATCH,10,1433.50
45,11,7.0,1929.50,DISPATCH,11,1432.50
45,12,7.0,1969.50,DISPATCH,12,1432.70
45,13,7.0,2009.50,DISPATCH,13,1434.10
45,14,7.0,2049.50,DISPATCH,14,1436.70
45,15,7.0,2089.50,DISPATCH,15,1440.50
45,16,7.0,2129.50,DISPATCH,16,1445.50
45,17,7.0,2169.50,DISPATCH,17,1451.70
45,18,7.0,2209.50,DISPATCH,18,1459.10
45,19,7.0,2249.50,DISPATCH,19,1467.70
46,0,7.0,1504.70,WAIT,0,1504.70
46,1,7.0,1544.70,DISPATCH,1,1510.50
46,2,7.0,1584.70,DISPATCH,2,1497.50
46,3,7.0,1624.70,DISPATCH,3,1485.70
46,4,7.0,1664.70,DISPATCH,4,1475.10
46,5,7.0,1704.70,DISPATCH,5,1465.70
46,6,7.0,1744.70,DISPATCH,6,1457.50
46,7,7.0,1784.70,DISPATCH,7,1450.50
46,8,7.0,1824.70,DISPATCH,8,1444.70
46,9,7.0,1864.70,DISPATCH,9,1440.10
46,10,7.0,1904.70,DISPATCH,10,1436.70
46,11,7.0,1944.70,DISPATCH,11,1434.50
46,12,7.0,1984.70,DISPATCH,12,1433.50
46,13,7.0,2024.70,DISPATCH,13,1433.70
46,14,7.0,2064.70,DISPATCH,14,1435.10
46,15,7.0,2104.70,DISPATCH,15,1437.70
46,16,7.0,2144.70,DISPATCH,16,1441.50
46,17,7.0,2184.70,DISPATCH,17,1446.50
46,18,7.0,2224.70,DISPATCH,18,1452.70
46,19,7.0,2264.70,DISPATCH,19,1460.10
47,0,7.0,1521.10,WAIT,0,1521.10
47,1,7.0,1561.10,DISPATCH,1,1525.70
47,2,7.0,1601.10,DISPATCH,2,1511.50
47,3,7.0,1641.10,DISPATCH,3,1498.50
47,4,7.0,1681.10,DISPATCH,4,1486.70
47,5,7.0,1721.10,DISPATCH,5,1476.10
47,6,7.0,1761.10,DISPATCH,6,1466.70
47,7,7.0,1801.10,DISPATCH,7,1458.50
47,8,7.0,1841.10,DISPATCH,8,1451.50
47,9,7.0,1881.10,DISPATCH,9,1445.70
47,10,7.0,1921.10,DISPATCH,10,1441.10
47,11,7.0,1961.10,DISPATCH,11,1437.70
47,12,7.0,2001.10,DISPATCH,12,1435.50
47,13,7.0,2041.10,DISPATCH,13,1434.50
47,14,7.0,2081.10,DISPATCH,14,1434.70
47,15,7.0,2121.10,DISPATCH,15,1436.10
47,16,7.0,2161.10,DISPATCH,16,1438.70
47,17,7.0,2201.10,DISPATCH,17,1442.50
47,18,7.0,2241.10,DISPATCH,18,1447.50
47,19,7.0,2281.10,DISPATCH,19,1453.70
48,0,7.0,1538.70,WAIT,0,1538.70
48,1,7.0,1578.70,DISPATCH,1,1542.10
48,2,7.0,1618.70,DISPATCH,2,1526.70
48,3,7.0,1658.70,DISPATCH,3,1512.50
48,4,7.0,1698.70,DISPATCH,4,1499.50
48,5,7.0,1738.70,DISPATCH,5,1487.70
48,6,7.0,1778.70,DISPATCH,6,1477.10
48,7,7.0,1818.70,DISPATCH,7,1467.70
48,8,7.0,1858.70,DISPATCH,8,1459.50
48,9,7.0,1898.70,DISPATCH,9,1452.50
48,10,7.0,1938.70,DISPATCH,10,1446.70
48,11,7.0,1978.70,DISPATCH,11,1442.10
48,12,7.0,2018.70,DISPATCH,12,1438.70
48,13,7.0,2058.70,DISPATCH,13,1436.50
48,14,7.0,2098.70,DISPATCH,14,1435.50
48,15,7.0,2138.70,DISPATCH,15,1435.70
48,16,7.0,2178.70,DISPATCH,16,1437.10
48,17,7.0,2218.70,DISPATCH,17,1439.70
48,18,7.0,2258.70,DISPATCH,18,1443.50
48,19,7.0,2298.70,DISPATCH,19,1448.50
49,0,7.0,1557.50,WAIT,0,1557.50
49,1,7.0,1597.50,DISPATCH,1,1559.70
49,2,7.0,1637.50,DISPATCH,2,1543.10
49,3,7.0,1677.50,DISPATCH,3,1527.70
49,4,7.0,1717.50,DISPATCH,4,1513.50
49,5,7.0,1757.50,DISPATCH,5,1500.50
49,6,7.0,1797.50,DISPATCH,6,1488.70
49,7,7.0,1837.50,DISPATCH,7,1478.10
49,8,7.0,1877.50,DISPATCH,8,1468.70
49,9,7.0,1917.50,DISPATCH,9,1460.50
49,10,7.0,1957.50,DISPATCH,10,1453.50
49,11,7.0,1997.50,DISPATCH,11,1447.70
49,12,7.0,2037.50,DISPATCH,12,1443.10
49,13,7.0,2077.50,DISPATCH,13,1439.70
49,14,7.0,2117.50,DISPATCH,14,1437.50
49,15,7.0,2157.50,DISPATCH,15,1436.50
49,16,7.0,2197.50,DISPATCH,16,1436.70
49,17,7.0,2237.50,DISPATCH,17,1438.10
49,18,7.0,2277.50,DISPATCH,18,1440.70
49,19,7.0,2317.50,DISPATCH,19,1444.50
