I2,b1,tau,V_wait,Action,q_star,V_final
30,1,9.9,2806.33,DISPATCH,1,2791.33
30,2,9.9,2860.83,DISPATCH,2,2812.03
30,3,9.9,2915.33,DISPATCH,3,2833.93
30,4,9.9,2969.83,DISPATCH,4,2857.03
30,5,9.9,3024.33,DISPATCH,5,2881.33
30,6,9.9,3078.83,DISPATCH,6,2906.83
30,7,9.9,3133.33,DISPATCH,7,2933.53
30,8,9.9,3187.83,DISPATCH,8,2961.43
30,9,9.9,3242.33,DISPATCH,9,2990.53
30,10,9.9,3296.83,DISPATCH,10,3020.83
30,11,9.9,3351.33,DISPATCH,11,3052.33
30,12,9.9,3405.83,DISPATCH,12,3085.03
30,13,9.9,3460.33,DISPATCH,13,3118.93
30,14,9.9,3514.83,DISPATCH,14,3154.03
30,15,9.9,3569.33,DISPATCH,15,3190.33
30,16,9.9,3623.83,DISPATCH,16,3227.83
30,17,9.9,3678.33,DISPATCH,17,3266.53
30,18,9.9,3732.83,DISPATCH,18,3306.43
30,19,9.9,3787.33,DISPATCH,19,3347.53
31,0,9.9,2734.53,WAIT,0,2734.53
31,1,9.9,2789.03,DISPATCH,1,2772.83
31,2,9.9,2843.53,DISPATCH,2,2792.33
31,3,9.9,2898.03,DISPATCH,3,2813.03
31,4,9.9,2952.53,DISPATCH,4,2834.93
31,5,9.9,3007.03,DISPATCH,5,2858.03
31,6,9.9,3061.53,DISPATCH,6,2882.33
31,7,9.9,3116.03,DISPATCH,7,2907.83
31,8,9.9,3170.53,DISPATCH,8,2934.53
31,9,9.9,3225.03,DISPATCH,9,2962.43
31,10,9.9,3279.53,DISPATCH,10,2991.53
31,11,9.9,3334.03,DISPATCH,11,3021.83
31,12,9.9,3388.53,DISPATCH,12,3053.33
31,13,9.9,3443.03,DISPATCH,13,3086.03
31,14,9.9,3497.53,DISPATCH,14,3119.93
31,15,9.9,3552.03,DISPATCH,15,3155.03
31,16,9.9,3606.53,DISPATCH,16,3191.33
31,17,9.9,3661.03,DISPATCH,17,3228.83
31,18,9.9,3715.53,DISPATCH,18,3267.53
31,19,9.9,3770.03,DISPATCH,19,3307.43
32,0,9.9,2718.43,WAIT,0,2718.43
32,1,9.9,2772.93,DISPATCH,1,2755.53
32,2,9.9,2827.43,DISPATCH,2,2773.83
32,3,9.9,2881.93,DISPATCH,3,2793.33
32,4,9.9,2936.43,DISPATCH,4,2814.03
32,5,9.9,2990.93,DISPATCH,5,2835.93
32,6,9.9,3045.43,DISPATCH,6,2859.03
32,7,9.9,3099.93,DISPATCH,7,2883.33
32,8,9.9,3154.43,DISPATCH,8,2908.83
32,9,9.9,3208.93,DISPATCH,9,2935.53
32,10,9.9,3263.43,DISPATCH,10,2963.43
32,11,9.9,3317.93,DISPATCH,11,2992.53
32,12,9.9,3372.43,DISPATCH,12,3022.83
32,13,9.9,3426.93,DISPATCH,13,3054.33
32,14,9.9,3481.43,DISPATCH,14,3087.03
32,15,9.9,3535.93,DISPATCH,15,3120.93
32,16,9.9,3590.43,DISPATCH,16,3156.03
32,17,9.9,3644.93,DISPATCH,17,3192.33
32,18,9.9,3699.43,DISPATCH,18,3229.83
32,19,9.9,3753.93,DISPATCH,19,3268.53
33,0,9.9,2703.53,WAIT,0,2703.53
33,1,9.9,2758.03,DISPATCH,1,2739.43
33,2,9.9,2812.53,DISPATCH,2,2756.53
33,3,9.9,2867.03,DISPATCH,3,2774.83
33,4,9.9,2921.53,DISPATCH,4,2794.33
33,5,9.9,2976.03,DISPATCH,5,2815.03
33,6,9.9,3030.53,DISPATCH,6,2836.93
33,7,9.9,3085.03,DISPATCH,7,2860.03
33,8,9.9,3139.53,DISPATCH,8,2884.33
33,9,9.9,3194.03,DISPATCH,9,2909.83
33,10,9.9,3248.53,DISPATCH,10,2936.53
33,11,9.9,3303.03,DISPATCH,11,2964.43
33,12,9.9,3357.53,DISPATCH,12,2993.53
33,13,9.9,3412.03,DISPATCH,13,3023.83
33,14,9.9,3466.53,DISPATCH,14,3055.33
33,15,9.9,3521.03,DISPATCH,15,3088.03
33,16,9.9,3575.53,DISPATCH,16,3121.93
33,17,9.9,3630.03,DISPATCH,17,3157.03
33,18,9.9,3684.53,DISPATCH,18,3193.33
33,19,9.9,3739.03,DISPATCH,19,3230.83
34,0,9.9,2689.83,WAIT,0,2689.83
34,1,9.9,2744.33,DISPATCH,1,2724.53
34,2,9.9,2798.83,DISPATCH,2,2740.43
34,3,9.9,2853.33,DISPATCH,3,2757.53
34,4,9.9,2907.83,DISPATCH,4,2775.83
34,5,9.9,2962.33,DISPATCH,5,2795.33
34,6,9.9,3016.83,DISPATCH,6,2816.03
34,7,9.9,3071.33,DISPATCH,7,2837.93
34,8,9.9,3125.83,DISPATCH,8,2861.03
34,9,9.9,3180.33,DISPATCH,9,2885.33
34,10,9.9,3234.83,DISPATCH,10,2910.83
34,11,9.9,3289.33,DISPATCH,11,2937.53
34,12,9.9,3343.83,DISPATCH,12,2965.43
34,13,9.9,3398.33,DISPATCH,13,2994.53
34,14,9.9,3452.83,DISPATCH,14,3024.83
34,15,9.9,3507.33,DISPATCH,15,3056.33
34,16,9.9,3561.83,DISPATCH,16,3089.03
34,17,9.9,3616.33,DISPATCH,17,3122.93
34,18,9.9,3670.83,DISPATCH,18,3158.03
34,19,9.9,3725.33,DISPATCH,19,3194.33
35,0,9.9,2677.33,WAIT,0,2677.33
35,1,9.9,2731.83,DISPATCH,1,2710.83
35,2,9.9,2786.33,DISPATCH,2,2725.53
35,3,9.9,2840.83,DISPATCH,3,2741.43
35,4,9.9,2895.33,DISPATCH,4,2758.53
35,5,9.9,2949.83,DISPATCH,5,2776.83
35,6,9.9,3004.33,DISPATCH,6,2796.33
35,7,9.9,3058.83,DISPATCH,7,2817.03
35,8,9.9,3113.33,DISPATCH,8,2838.93
35,9,9.9,3167.83,DISPATCH,9,2862.03
35,10,9.9,3222.33,DISPATCH,10,2886.33
35,11,9.9,3276.83,DISPATCH,11,2911.83
35,12,9.9,3331.33,DISPATCH,12,2938.53
35,13,9.9,3385.83,DISPATCH,13,2966.43
35,14,9.9,3440.33,DISPATCH,14,2995.53
35,15,9.9,3494.83,DISPATCH,15,3025.83
35,16,9.9,3549.33,DISPATCH,16,3057.33
35,17,9.9,3603.83,DISPATCH,17,3090.03
35,18,9.9,3658.33,DISPATCH,18,3123.93
35,19,9.9,3712.83,DISPATCH,19,3159.03
36,0,9.9,2666.03,WAIT,0,2666.03
36,1,9.9,2720.53,DISPATCH,1,2698.33
36,2,9.9,2775.03,DISPATCH,2,2711.83
36,3,9.9,2829.53,DISPATCH,3,2726.53
36,4,9.9,2884.03,DISPATCH,4,2742.43
36,5,9.9,2938.53,DISPATCH,5,2759.53
36,6,9.9,2993.03,DISPATCH,6,2777.83
36,7,9.9,3047.53,DISPATCH,7,2797.33
36,8,9.9,3102.03,DISPATCH,8,2818.03
36,9,9.9,3156.53,DISPATCH,9,2839.93
36,10,9.9,3211.03,DISPATCH,10,2863.03
36,11,9.9,3265.53,DISPATCH,11,2887.33
36,12,9.9,3320.03,DISPATCH,12,2912.83
36,13,9.9,3374.53,DISPATCH,13,2939.53
36,14,9.9,3429.03,DISPATCH,14,2967.43
36,15,9.9,3483.53,DISPATCH,15,2996.53
36,16,9.9,3538.03,DISPATCH,16,3026.83
36,17,9.9,3592.53,DISPATCH,17,3058.33
36,18,9.9,3647.03,DISPATCH,18,3091.03
36,19,9.9,3701.53,DISPATCH,19,3124.93
37,0,9.9,2655.93,WAIT,0,2655.93
37,1,9.9,2710.43,DISPATCH,1,2687.03
37,2,9.9,2764.93,DISPATCH,2,2699.33
37,3,9.9,2819.43,DISPATCH,3,2712.83
37,4,9.9,2873.93,DISPATCH,4,2727.53
37,5,9.9,2928.43,DISPATCH,5,2743.43
37,6,9.9,2982.93,DISPATCH,6,2760.53
37,7,9.9,3037.43,DISPATCH,7,2778.83
37,8,9.9,3091.93,DISPATCH,8,2798.33
37,9,9.9,3146.43,DISPATCH,9,2819.03
37,10,9.9,3200.93,DISPATCH,10,2840.93
37,11,9.9,3255.43,DISPATCH,11,2864.03
37,12,9.9,3309.93,DISPATCH,12,2888.33
37,13,9.9,3364.43,DISPATCH,13,2913.83
37,14,9.9,3418.93,DISPATCH,14,2940.53
37,15,9.9,3473.43,DISPATCH,15,2968.43
37,16,9.9,3527.93,DISPATCH,16,2997.53
37,17,9.9,3582.43,DISPATCH,17,3027.83
37,18,9.9,3636.93,DISPATCH,18,3059.33
37,19,9.9,3691.43,DISPATCH,19,3092.03
38,0,9.9,2647.03,WAIT,0,2647.03
38,1,9.9,2701.53,DISPATCH,1,2676.93
38,2,9.9,2756.03,DISPATCH,2,2688.03
38,3,9.9,2810.53,DISPATCH,3,2700.33
38,4,9.9,2865.03,DISPATCH,4,2713.83
38,5,9.9,2919.53,DISPATCH,5,2728.53
38,6,9.9,2974.03,DISPATCH,6,2744.43
38,7,9.9,3028.53,DISPATCH,7,2761.53
38,8,9.9,3083.03,DISPATCH,8,2779.83
38,9,9.9,3137.53,DISPATCH,9,2799.33
38,10,9.9,3192.03,DISPATCH,10,2820.03
38,11,9.9,3246.53,DISPATCH,11,2841.93
38,12,9.9,3301.03,DISPATCH,12,2865.03
38,13,9.9,3355.53,DISPATCH,13,2889.33
38,14,9.9,3410.03,DISPATCH,14,2914.83
38,15,9.9,3464.53,DISPATCH,15,2941.53
38,16,9.9,3519.03,DISPATCH,16,2969.43
38,17,9.9,3573.53,DISPATCH,17,2998.53
38,18,9.9,3628.03,DISPATCH,18,3028.83
38,19,9.9,3682.53,DISPATCH,19,3060.33
39,0,9.9,2639.33,WAIT,0,2639.33
39,1,9.9,2693.83,DISPATCH,1,2668.03
39,2,9.9,2748.33,DISPATCH,2,2677.93
39,3,9.9,2802.83,DISPATCH,3,2689.03
39,4,9.9,2857.33,DISPATCH,4,2701.33
39,5,9.9,2911.83,DISPATCH,5,2714.83
39,6,9.9,2966.33,DISPATCH,6,2729.53
39,7,9.9,3020.83,DISPATCH,7,2745.43
39,8,9.9,3075.33,DISPATCH,8,2762.53
39,9,9.9,3129.83,DISPATCH,9,2780.83
39,10,9.9,3184.33,DISPATCH,10,2800.33
39,11,9.9,3238.83,DISPATCH,11,2821.03
39,12,9.9,3293.33,DISPATCH,12,2842.93
39,13,9.9,3347.83,DISPATCH,13,2866.03
39,14,9.9,3402.33,DISPATCH,14,2890.33
39,15,9.9,3456.83,DISPATCH,15,2915.83
39,16,9.9,3511.33,DISPATCH,16,2942.53
39,17,9.9,3565.83,DISPATCH,17,2970.43
39,18,9.9,3620.33,DISPATCH,18,2999.53
39,19,9.9,3674.83,DISPATCH,19,3029.83
40,0,9.9,2632.83,WAIT,0,2632.83
40,1,9.9,2687.33,DISPATCH,1,2660.33
40,2,9.9,2741.83,DISPATCH,2,2669.03
40,3,9.9,2796.33,DISPATCH,3,2678.93
40,4,9.9,2850.83,DISPATCH,4,2690.03
40,5,9.9,2905.33,DISPATCH,5,2702.33
40,6,9.9,2959.83,DISPATCH,6,2715.83
40,7,9.9,3014.33,DISPATCH,7,2730.53
40,8,9.9,3068.83,DISPATCH,8,2746.43
40,9,9.9,3123.33,DISPATCH,9,2763.53
40,10,9.9,3177.83,DISPATCH,10,2781.83
40,11,9.9,3232.33,DISPATCH,11,2801.33
40,12,9.9,3286.83,DISPATCH,12,2822.03
40,13,9.9,3341.33,DISPATCH,13,2843.93
40,14,9.9,3395.83,DISPATCH,14,2867.03
40,15,9.9,3450.33,DISPATCH,15,2891.33
40,16,9.9,3504.83,DISPATCH,16,2916.83
40,17,9.9,3559.33,DISPATCH,17,2943.53
40,18,9.9,3613.83,DISPATCH,18,2971.43
40,19,9.9,3668.33,DISPATCH,19,3000.53
41,0,9.9,2627.53,WAIT,0,2627.53
41,1,9.9,2682.03,DISPATCH,1,2653.83
41,2,9.9,2736.53,DISPATCH,2,2661.33
41,3,9.9,2791.03,DISPATCH,3,2670.03
41,4,9.9,2845.53,DISPATCH,4,2679.93
41,5,9.9,2900.03,DISPATCH,5,2691.03
41,6,9.9,2954.53,DISPATCH,6,2703.33
41,7,9.9,3009.03,DISPATCH,7,2716.83
41,8,9.9,3063.53,DISPATCH,8,2731.53
41,9,9.9,3118.03,DISPATCH,9,2747.43
41,10,9.9,3172.53,DISPATCH,10,2764.53
41,11,9.9,3227.03,DISPATCH,11,2782.83
41,12,9.9,3281.53,DISPATCH,12,2802.33
41,13,9.9,3336.03,DISPATCH,13,2823.03
41,14,9.9,3390.53,DISPATCH,14,2844.93
41,15,9.9,3445.03,DISPATCH,15,2868.03
41,16,9.9,3499.53,DISPATCH,16,2892.33
41,17,9.9,3554.03,DISPATCH,17,2917.83
41,18,9.9,3608.53,DISPATCH,18,2944.53
41,19,9.9,3663.03,DISPATCH,19,2972.43
42,0,9.9,2623.43,WAIT,0,2623.43
42,1,9.9,2677.93,DISPATCH,1,2648.53
42,2,9.9,2732.43,DISPATCH,2,2654.83
42,3,9.9,2786.93,DISPATCH,3,2662.33
42,4,9.9,2841.43,DISPATCH,4,2671.03
42,5,9.9,2895.93,DISPATCH,5,2680.93
42,6,9.9,2950.43,DISPATCH,6,2692.03
42,7,9.9,3004.93,DISPATCH,7,2704.33
42,8,9.9,3059.43,DISPATCH,8,2717.83
42,9,9.9,3113.93,DISPATCH,9,2732.53
42,10,9.9,3168.43,DISPATCH,10,2748.43
42,11,9.9,3222.93,DISPATCH,11,2765.53
42,12,9.9,3277.43,DISPATCH,12,2783.83
42,13,9.9,3331.93,DISPATCH,13,2803.33
42,14,9.9,3386.43,DISPATCH,14,2824.03
42,15,9.9,3440.93,DISPATCH,15,2845.93
42,16,9.9,3495.43,DISPATCH,16,2869.03
42,17,9.9,3549.93,DISPATCH,17,2893.33
42,18,9.9,3604.43,DISPATCH,18,2918.83
42,19,9.9,3658.93,DISPATCH,19,2945.53
43,0,9.9,2620.53,WAIT,0,2620.53
43,1,9.9,2675.03,DISPATCH,1,2644.43
43,2,9.9,2729.53,DISPATCH,2,2649.53
43,3,9.9,2784.03,DISPATCH,3,2655.83
43,4,9.9,2838.53,DISPATCH,4,2663.33
43,5,9.9,2893.03,DISPATCH,5,2672.03
43,6,9.9,2947.53,DISPATCH,6,2681.93
43,7,9.9,3002.03,DISPATCH,7,2693.03
43,8,9.9,3056.53,DISPATCH,8,2705.33
43,9,9.9,3111.03,DISPATCH,9,2718.83
43,10,9.9,3165.53,DISPATCH,10,2733.53
43,11,9.9,3220.03,DISPATCH,11,2749.43
43,12,9.9,3274.53,DISPATCH,12,2766.53
43,13,9.9,3329.03,DISPATCH,13,2784.83
43,14,9.9,3383.53,DISPATCH,14,2804.33
43,15,9.9,3438.03,DISPATCH,15,2825.03
43,16,9.9,3492.53,DISPATCH,16,2846.93
43,17,9.9,3547.03,DISPATCH,17,2870.03
43,18,9.9,3601.53,DISPATCH,18,2894.33
43,19,9.9,3656.03,DISPATCH,19,2919.83
44,0,9.9,2618.83,WAIT,0,2618.83
44,1,9.9,2673.33,DISPATCH,1,2641.53
44,2,9.9,2727.83,DISPATCH,2,2645.43
44,3,9.9,2782.33,DISPATCH,3,2650.53
44,4,9.9,2836.83,DISPATCH,4,2656.83
44,5,9.9,2891.33,DISPATCH,5,2664.33
44,6,9.9,2945.83,DISPATCH,6,2673.03
44,7,9.9,3000.33,DISPATCH,7,2682.93
44,8,9.9,3054.83,DISPATCH,8,2694.03
44,9,9.9,3109.33,DISPATCH,9,2706.33
44,10,9.9,3163.83,DISPATCH,10,2719.83
44,11,9.9,3218.33,DISPATCH,11,2734.53
44,12,9.9,3272.83,DISPATCH,12,2750.43
44,13,9.9,3327.33,DISPATCH,13,2767.53
44,14,9.9,3381.83,DISPATCH,14,2785.83
44,15,9.9,3436.33,DISPATCH,15,2805.33
44,16,9.9,3490.83,DISPATCH,16,2826.03
44,17,9.9,3545.33,DISPATCH,17,2847.93
44,18,9.9,3599.83,DISPATCH,18,2871.03
44,19,9.9,3654.33,DISPATCH,19,2895.33
45,0,9.9,2618.33,WAIT,0,2618.33
45,1,9.9,2672.83,DISPATCH,1,2639.83
45,2,9.9,2727.33,DISPATCH,2,2642.53
45,3,9.9,2781.83,DISPATCH,3,2646.43
45,4,9.9,2836.33,DISPATCH,4,2651.53
45,5,9.9,2890.83,DISPATCH,5,2657.83
45,6,9.9,2945.33,DISPATCH,6,2665.33
45,7,9.9,2999.83,DISPATCH,7,2674.03
45,8,9.9,3054.33,DISPATCH,8,2683.93
45,9,9.9,3108.83,DISPATCH,9,2695.03
45,10,9.9,3163.33,DISPATCH,10,2707.33
45,11,9.9,3217.83,DISPATCH,11,2720.83
45,12,9.9,3272.33,DISPATCH,12,2735.53
45,13,9.9,3326.83,DISPATCH,13,2751.43
45,14,9.9,3381.33,DISPATCH,14,2768.53
45,15,9.9,3435.83,DISPATCH,15,2786.83
45,16,9.9,3490.33,DISPATCH,16,2806.33
45,17,9.9,3544.83,DISPATCH,17,2827.03
45,18,9.9,3599.33,DISPATCH,18,2848.93
45,19,9.9,3653.83,DISPATCH,19,2872.03
46,0,9.9,2619.03,WAIT,0,2619.03
46,1,9.9,2673.53,DISPATCH,1,2639.33
46,2,9.9,2728.03,DISPATCH,2,2640.83
46,3,9.9,2782.53,DISPATCH,3,2643.53
46,4,9.9,2837.03,DISPATCH,4,2647.43
46,5,9.9,2891.53,DISPATCH,5,2652.53
46,6,9.9,2946.03,DISPATCH,6,2658.83
46,7,9.9,3000.53,DISPATCH,7,2666.33
46,8,9.9,3055.03,DISPATCH,8,2675.03
46,9,9.9,3109.53,DISPATCH,9,2684.93
46,10,9.9,3164.03,DISPATCH,10,2696.03
46,11,9.9,3218.53,DISPATCH,11,2708.33
46,12,9.9,3273.03,DISPATCH,12,2721.83
46,13,9.9,3327.53,DISPATCH,13,2736.53
46,14,9.9,3382.03,DISPATCH,14,2752.43
46,15,9.9,3436.53,DISPATCH,15,2769.53
46,16,9.9,3491.03,DISPATCH,16,2787.83
46,17,9.9,3545.53,DISPATCH,17,2807.33
46,18,9.9,3600.03,DISPATCH,18,2828.03
46,19,9.9,3654.53,DISPATCH,19,2849.93
47,0,9.9,2620.93,WAIT,0,2620.93
47,1,9.9,2675.43,DISPATCH,1,2640.03
47,2,9.9,2729.93,DISPATCH,2,2640.33
47,3,9.9,2784.43,DISPATCH,3,2641.83
47,4,9.9,2838.93,DISPATCH,4,2644.53
47,5,9.9,2893.43,DISPATCH,5,2648.43
47,6,9.9,2947.93,DISPATCH,6,2653.53
47,7,9.9,3002.43,DISPATCH,7,2659.83
47,8,9.9,3056.93,DISPATCH,8,2667.33
47,9,9.9,3111.43,DISPATCH,9,2676.03
47,10,9.9,3165.93,DISPATCH,10,2685.93
47,11,9.9,3220.43,DISPATCH,11,2697.03
47,12,9.9,3274.93,DISPATCH,12,2709.33
47,13,9.9,3329.43,DISPATCH,13,2722.83
47,14,9.9,3383.93,DISPATCH,14,2737.53
47,15,9.9,3438.43,DISPATCH,15,2753.43
47,16,9.9,3492.93,DISPATCH,16,2770.53
47,17,9.9,3547.43,DISPATCH,17,2788.83
47,18,9.9,3601.93,DISPATCH,18,2808.33
47,19,9.9,3656.43,DISPATCH,19,2829.03
48,0,9.9,2624.03,WAIT,0,2624.03
48,1,9.9,2678.53,DISPATCH,1,2641.93
48,2,9.9,2733.03,DISPATCH,2,2641.03
48,3,9.9,2787.53,DISPATCH,3,2641.33
48,4,9.9,2842.03,DISPATCH,4,2642.83
48,5,9.9,2896.53,DISPATCH,5,2645.53
48,6,9.9,2951.03,DISPATCH,6,2649.43
48,7,9.9,3005.53,DISPATCH,7,2654.53
48,8,9.9,3060.03,DISPATCH,8,2660.83
48,9,9.9,3114.53,DISPATCH,9,2668.33
48,10,9.9,3169.03,DISPATCH,10,2677.03
48,11,9.9,3223.53,DISPATCH,11,2686.93
48,12,9.9,3278.03,DISPATCH,12,2698.03
48,13,9.9,3332.53,DISPATCH,13,2710.33
48,14,9.9,3387.03,DISPATCH,14,2723.83
48,15,9.9,3441.53,DISPATCH,15,2738.53
48,16,9.9,3496.03,DISPATCH,16,2754.43
48,17,9.9,3550.53,DISPATCH,17,2771.53
48,18,9.9,3605.03,DISPATCH,18,2789.83
48,19,9.9,3659.53,DISPATCH,19,2809.33
49,0,9.9,2628.33,WAIT,0,2628.33
49,1,9.9,2682.83,DISPATCH,1,2645.03
49,2,9.9,2737.33,DISPATCH,2,2642.93
49,3,9.9,2791.83,DISPATCH,3,2642.03
49,4,9.9,2846.33,DISPATCH,4,2642.33
49,5,9.9,2900.83,DISPATCH,5,2643.83
49,6,9.9,2955.33,DISPATCH,6,2646.53
49,7,9.9,3009.83,DISPATCH,7,2650.43
49,8,9.9,3064.33,DISPATCH,8,2655.53
49,9,9.9,3118.83,DISPATCH,9,2661.83
49,10,9.9,3173.33,DISPATCH,10,2669.33
49,11,9.9,3227.83,DISPATCH,11,2678.03
49,12,9.9,3282.33,DISPATCH,12,2687.93
49,13,9.9,3336.83,DISPATCH,13,2699.03
49,14,9.9,3391.33,DISPATCH,14,2711.33
49,15,9.9,3445.83,DISPATCH,15,2724.83
49,16,9.9,3500.33,DISPATCH,16,2739.53
49,17,9.9,3554.83,DISPATCH,17,2755.43
49,18,9.9,3609.33,DISPATCH,18,2772.53
49,19,9.9,3663.83,DISPATCH,19,2790.83
