I2,b1,tau,V_wait,Action,q_star,V_final
33,9,5.0,626.60,DISPATCH,9,499.00
33,10,5.0,641.60,DISPATCH,10,500.60
33,11,5.0,656.60,DISPATCH,11,502.80
33,12,5.0,671.60,DISPATCH,12,505.60
33,13,5.0,686.60,DISPATCH,13,509.00
33,14,5.0,701.60,DISPATCH,14,513.00
33,15,5.0,716.60,DISPATCH,15,517.60
33,16,5.0,731.60,DISPATCH,16,522.80
33,17,5.0,746.60,DISPATCH,17,528.60
33,18,5.0,761.60,DISPATCH,18,535.00
33,19,5.0,776.60,DISPATCH,19,542.00
34,0,5.0,497.00,WAIT,0,497.00
34,1,5.0,512.00,WAIT,0,512.00
34,2,5.0,527.00,DISPATCH,2,508.80
34,3,5.0,542.00,DISPATCH,3,505.60
34,4,5.0,557.00,DISPATCH,4,503.00
34,5,5.0,572.00,DISPATCH,5,501.00
34,6,5.0,587.00,DISPATCH,6,499.60
34,7,5.0,602.00,DISPATCH,7,498.80
34,8,5.0,617.00,DISPATCH,8,498.60
34,9,5.0,632.00,DISPATCH,9,499.00
34,10,5.0,647.00,DISPATCH,10,500.00
34,11,5.0,662.00,DISPATCH,11,501.60
34,12,5.0,677.00,DISPATCH,12,503.80
34,13,5.0,692.00,DISPATCH,13,506.60
34,14,5.0,707.00,DISPATCH,14,510.00
34,15,5.0,722.00,DISPATCH,15,514.00
34,16,5.0,737.00,DISPATCH,16,518.60
34,17,5.0,752.00,DISPATCH,17,523.80
34,18,5.0,767.00,DISPATCH,18,529.60
34,19,5.0,782.00,DISPATCH,19,536.00
35,0,5.0,503.00,WAIT,0,503.00
35,1,5.0,518.00,WAIT,0,518.00
35,2,5.0,533.00,DISPATCH,2,513.60
35,3,5.0,548.00,DISPATCH,3,509.80
35,4,5.0,563.00,DISPATCH,4,506.60
35,5,5.0,578.00,DISPATCH,5,504.00
35,6,5.0,593.00,DISPATCH,6,502.00
35,7,5.0,608.00,DISPATCH,7,500.60
35,8,5.0,623.00,DISPATCH,8,499.80
35,9,5.0,638.00,DISPATCH,9,499.60
35,10,5.0,653.00,DISPATCH,10,500.00
35,11,5.0,668.00,DISPATCH,11,501.00
35,12,5.0,683.00,DISPATCH,12,502.60
35,13,5.0,698.00,DISPATCH,13,504.80
35,14,5.0,713.00,DISPATCH,14,507.60
35,15,5.0,728.00,DISPATCH,15,511.00
35,16,5.0,743.00,DISPATCH,16,515.00
35,17,5.0,758.00,DISPATCH,17,519.60
35,18,5.0,773.00,DISPATCH,18,524.80
35,19,5.0,788.00,DISPATCH,19,530.60
36,0,5.0,509.60,WAIT,0,509.60
36,1,5.0,524.60,DISPATCH,1,524.00
36,2,5.0,539.60,DISPATCH,2,519.00
36,3,5.0,554.60,DISPATCH,3,514.60
36,4,5.0,569.60,DISPATCH,4,510.80
36,5,5.0,584.60,DISPATCH,5,507.60
36,6,5.0,599.60,DISPATCH,6,505.00
36,7,5.0,614.60,DISPATCH,7,503.00
36,8,5.0,629.60,DISPATCH,8,501.60
36,9,5.0,644.60,DISPATCH,9,500.80
36,10,5.0,659.60,DISPATCH,10,500.60
36,11,5.0,674.60,DISPATCH,11,501.00
36,12,5.0,689.60,DISPATCH,12,502.00
36,13,5.0,704.60,DISPATCH,13,503.60
36,14,5.0,719.60,DISPATCH,14,505.80
36,15,5.0,734.60,DISPATCH,15,508.60
36,16,5.0,749.60,DISPATCH,16,512.00
36,17,5.0,764.60,DISPATCH,17,516.00
36,18,5.0,779.60,DISPATCH,18,520.60
36,19,5.0,794.60,DISPATCH,19,525.80
37,0,5.0,516.80,WAIT,0,516.80
37,1,5.0,531.80,DISPATCH,1,530.60
37,2,5.0,546.80,DISPATCH,2,525.00
37,3,5.0,561.80,DISPATCH,3,520.00
37,4,5.0,576.80,DISPATCH,4,515.60
37,5,5.0,591.80,DISPATCH,5,511.80
37,6,5.0,606.80,DISPATCH,6,508.60
37,7,5.0,621.80,DISPATCH,7,506.00
37,8,5.0,636.80,DISPATCH,8,504.00
37,9,5.0,651.80,DISPATCH,9,502.60
37,10,5.0,666.80,DISPATCH,10,501.80
37,11,5.0,681.80,DISPATCH,11,501.60
37,12,5.0,696.80,DISPATCH,12,502.00
37,13,5.0,711.80,DISPATCH,13,503.00
37,14,5.0,726.80,DISPATCH,14,504.60
37,15,5.0,741.80,DISPATCH,15,506.80
37,16,5.0,756.80,DISPATCH,16,509.60
37,17,5.0,771.80,DISPATCH,17,513.00
37,18,5.0,786.80,DISPATCH,18,517.00
37,19,5.0,801.80,DISPATCH,19,521.60
38,0,5.0,524.60,WAIT,0,524.60
38,1,5.0,539.60,DISPATCH,1,537.80
38,2,5.0,554.60,DISPATCH,2,531.60
38,3,5.0,569.60,DISPATCH,3,526.00
38,4,5.0,584.60,DISPATCH,4,521.00
38,5,5.0,599.60,DISPATCH,5,516.60
38,6,5.0,614.60,DISPATCH,6,512.80
38,7,5.0,629.60,DISPATCH,7,509.60
38,8,5.0,644.60,DISPATCH,8,507.00
38,9,5.0,659.60,DISPATCH,9,505.00
38,10,5.0,674.60,DISPATCH,10,503.60
38,11,5.0,689.60,DISPATCH,11,502.80
38,12,5.0,704.60,DISPATCH,12,502.60
38,13,5.0,719.60,DISPATCH,13,503.00
38,14,5.0,734.60,DISPATCH,14,504.00
38,15,5.0,749.60,DISPATCH,15,505.60
38,16,5.0,764.60,DISPATCH,16,507.80
38,17,5.0,779.60,DISPATCH,17,510.60
38,18,5.0,794.60,DISPATCH,18,514.00
38,19,5.0,809.60,DISPATCH,19,518.00
39,0,5.0,533.00,WAIT,0,533.00
39,1,5.0,548.00,DISPATCH,1,545.60
39,2,5.0,563.00,DISPATCH,2,538.80
39,3,5.0,578.00,DISPATCH,3,532.60
39,4,5.0,593.00,DISPATCH,4,527.00
39,5,5.0,608.00,DISPATCH,5,522.00
39,6,5.0,623.00,DISPATCH,6,517.60
39,7,5.0,638.00,DISPATCH,7,513.80
39,8,5.0,653.00,DISPATCH,8,510.60
39,9,5.0,668.00,DISPATCH,9,508.00
39,10,5.0,683.00,DISPATCH,10,506.00
39,11,5.0,698.00,DISPATCH,11,504.60
39,12,5.0,713.00,DISPATCH,12,503.80
39,13,5.0,728.00,DISPATCH,13,503.60
39,14,5.0,743.00,DISPATCH,14,504.00
39,15,5.0,758.00,DISPATCH,15,505.00
39,16,5.0,773.00,DISPATCH,16,506.60
39,17,5.0,788.00,DISPATCH,17,508.80
39,18,5.0,803.00,DISPATCH,18,511.60
39,19,5.0,818.00,DISPATCH,19,515.00
40,0,5.0,542.00,WAIT,0,542.00
40,1,5.0,557.00,DISPATCH,1,554.00
40,2,5.0,572.00,DISPATCH,2,546.60
40,3,5.0,587.00,DISPATCH,3,539.80
40,4,5.0,602.00,DISPATCH,4,533.60
40,5,5.0,617.00,DISPATCH,5,528.00
40,6,5.0,632.00,DISPATCH,6,523.00
40,7,5.0,647.00,DISPATCH,7,518.60
40,8,5.0,662.00,DISPATCH,8,514.80
40,9,5.0,677.00,DISPATCH,9,511.60
40,10,5.0,692.00,DISPATCH,10,509.00
40,11,5.0,707.00,DISPATCH,11,507.00
40,12,5.0,722.00,DISPATCH,12,505.60
40,13,5.0,737.00,DISPATCH,13,504.80
40,14,5.0,752.00,DISPATCH,14,504.60
40,15,5.0,767.00,DISPATCH,15,505.00
40,16,5.0,782.00,DISPATCH,16,506.00
40,17,5.0,797.00,DISPATCH,17,507.60
40,18,5.0,812.00,DISPATCH,18,509.80
40,19,5.0,827.00,DISPATCH,19,512.60
41,0,5.0,551.60,WAIT,0,551.60
41,1,5.0,566.60,DISPATCH,1,563.00
41,2,5.0,581.60,DISPATCH,2,555.00
41,3,5.0,596.60,DISPATCH,3,547.60
41,4,5.0,611.60,DISPATCH,4,540.80
41,5,5.0,626.60,DISPATCH,5,534.60
41,6,5.0,641.60,DISPATCH,6,529.00
41,7,5.0,656.60,DISPATCH,7,524.00
41,8,5.0,671.60,DISPATCH,8,519.60
41,9,5.0,686.60,DISPATCH,9,515.80
41,10,5.0,701.60,DISPATCH,10,512.60
41,11,5.0,716.60,DISPATCH,11,510.00
41,12,5.0,731.60,DISPATCH,12,508.00
41,13,5.0,746.60,DISPATCH,13,506.60
41,14,5.0,761.60,DISPATCH,14,505.80
41,15,5.0,776.60,DISPATCH,15,505.60
41,16,5.0,791.60,DISPATCH,16,506.00
41,17,5.0,806.60,DISPATCH,17,507.00
41,18,5.0,821.60,DISPATCH,18,508.60
41,19,5.0,836.60,DISPATCH,19,510.80
42,0,5.0,561.80,WAIT,0,561.80
42,1,5.0,576.80,DISPATCH,1,572.60
42,2,5.0,591.80,DISPATCH,2,564.00
42,3,5.0,606.80,DISPATCH,3,556.00
42,4,5.0,621.80,DISPATCH,4,548.60
42,5,5.0,636.80,DISPATCH,5,541.80
42,6,5.0,651.80,DISPATCH,6,535.60
42,7,5.0,666.80,DISPATCH,7,530.00
42,8,5.0,681.80,DISPATCH,8,525.00
42,9,5.0,696.80,DISPATCH,9,520.60
42,10,5.0,711.80,DISPATCH,10,516.80
42,11,5.0,726.80,DISPATCH,11,513.60
42,12,5.0,741.80,DISPATCH,12,511.00
42,13,5.0,756.80,DISPATCH,13,509.00
42,14,5.0,771.80,DISPATCH,14,507.60
42,15,5.0,786.80,DISPATCH,15,506.80
42,16,5.0,801.80,DISPATCH,16,506.60
42,17,5.0,816.80,DISPATCH,17,507.00
42,18,5.0,831.80,DISPATCH,18,508.00
42,19,5.0,846.80,DISPATCH,19,509.60
43,0,5.0,572.60,WAIT,0,572.60
43,1,5.0,587.60,DISPATCH,1,582.80
43,2,5.0,602.60,DISPATCH,2,573.60
43,3,5.0,617.60,DISPATCH,3,565.00
43,4,5.0,632.60,DISPATCH,4,557.00
43,5,5.0,647.60,DISPATCH,5,549.60
43,6,5.0,662.60,DISPATCH,6,542.80
43,7,5.0,677.60,DISPATCH,7,536.60
43,8,5.0,692.60,DISPATCH,8,531.00
43,9,5.0,707.60,DISPATCH,9,526.00
43,10,5.0,722.60,DISPATCH,10,521.60
43,11,5.0,737.60,DISPATCH,11,517.80
43,12,5.0,752.60,DISPATCH,12,514.60
43,13,5.0,767.60,DISPATCH,13,512.00
43,14,5.0,782.60,DISPATCH,14,510.00
43,15,5.0,797.60,DISPATCH,15,508.60
43,16,5.0,812.60,DISPATCH,16,507.80
43,17,5.0,827.60,DISPATCH,17,507.60
43,18,5.0,842.60,DISPATCH,18,508.00
43,19,5.0,857.60,DISPATCH,19,509.00
44,0,5.0,584.00,WAIT,0,584.00
44,1,5.0,599.00,DISPATCH,1,593.60
44,2,5.0,614.00,DISPATCH,2,583.80
44,3,5.0,629.00,DISPATCH,3,574.60
44,4,5.0,644.00,DISPATCH,4,566.00
44,5,5.0,659.00,DISPATCH,5,558.00
44,6,5.0,674.00,DISPATCH,6,550.60
44,7,5.0,689.00,DISPATCH,7,543.80
44,8,5.0,704.00,DISPATCH,8,537.60
44,9,5.0,719.00,DISPATCH,9,532.00
44,10,5.0,734.00,DISPATCH,10,527.00
44,11,5.0,749.00,DISPATCH,11,522.60
44,12,5.0,764.00,DISPATCH,12,518.80
44,13,5.0,779.00,DISPATCH,13,515.60
44,14,5.0,794.00,DISPATCH,14,513.00
44,15,5.0,809.00,DISPATCH,15,511.00
44,16,5.0,824.00,DISPATCH,16,509.60
44,17,5.0,839.00,DISPATCH,17,508.80
44,18,5.0,854.00,DISPATCH,18,508.60
44,19,5.0,869.00,DISPATCH,19,509.00
45,0,5.0,596.00,WAIT,0,596.00
45,1,5.0,611.00,DISPATCH,1,605.00
45,2,5.0,626.00,DISPATCH,2,594.60
45,3,5.0,641.00,DISPATCH,3,584.80
45,4,5.0,656.00,DISPATCH,4,575.60
45,5,5.0,671.00,DISPATCH,5,567.00
45,6,5.0,686.00,DISPATCH,6,559.00
45,7,5.0,701.00,DISPATCH,7,551.60
45,8,5.0,716.00,DISPATCH,8,544.80
45,9,5.0,731.00,DISPATCH,9,538.60
45,10,5.0,746.00,DISPATCH,10,533.00
45,11,5.0,761.00,DISPATCH,11,528.00
45,12,5.0,776.00,DISPATCH,12,523.60
45,13,5.0,791.00,DISPATCH,13,519.80
45,14,5.0,806.00,DISPATCH,14,516.60
45,15,5.0,821.00,DISPATCH,15,514.00
45,16,5.0,836.00,DISPATCH,16,512.00
45,17,5.0,851.00,DISPATCH,17,510.60
45,18,5.0,866.00,DISPATCH,18,509.80
45,19,5.0,881.00,DISPATCH,19,509.60
46,0,5.0,608.60,WAIT,0,608.60
46,1,5.0,623.60,DISPATCH,1,617.00
46,2,5.0,638.60,DISPATCH,2,606.00
46,3,5.0,653.60,DISPATCH,3,595.60
46,4,5.0,668.60,DISPATCH,4,585.80
46,5,5.0,683.60,DISPATCH,5,576.60
46,6,5.0,698.60,DISPATCH,6,568.00
46,7,5.0,713.60,DISPATCH,7,560.00
46,8,5.0,728.60,DISPATCH,8,552.60
46,9,5.0,743.60,DISPATCH,9,545.80
46,10,5.0,758.60,DISPATCH,10,539.60
46,11,5.0,773.60,DISPATCH,11,534.00
46,12,5.0,788.60,DISPATCH,12,529.00
46,13,5.0,803.60,DISPATCH,13,524.60
46,14,5.0,818.60,DISPATCH,14,520.80
46,15,5.0,833.60,DISPATCH,15,517.60
46,16,5.0,848.60,DISPATCH,16,515.00
46,17,5.0,863.60,DISPATCH,17,513.00
46,18,5.0,878.60,DISPATCH,18,511.60
46,19,5.0,893.60,DISPATCH,19,510.80
47,0,5.0,621.80,WAIT,0,621.80
47,1,5.0,636.80,DISPATCH,1,629.60
47,2,5.0,651.80,DISPATCH,2,618.00
47,3,5.0,666.80,DISPATCH,3,607.00
47,4,5.0,681.80,DISPATCH,4,596.60
47,5,5.0,696.80,DISPATCH,5,586.80
47,6,5.0,711.80,DISPATCH,6,577.60
47,7,5.0,726.80,DISPATCH,7,569.00
47,8,5.0,741.80,DISPATCH,8,561.00
47,9,5.0,756.80,DISPATCH,9,553.60
47,10,5.0,771.80,DISPATCH,10,546.80
47,11,5.0,786.80,DISPATCH,11,540.60
47,12,5.0,801.80,DISPATCH,12,535.00
47,13,5.0,816.80,DISPATCH,13,530.00
47,14,5.0,831.80,DISPATCH,14,525.60
47,15,5.0,846.80,DISPATCH,15,521.80
47,16,5.0,861.80,DISPATCH,16,518.60
47,17,5.0,876.80,DISPATCH,17,516.00
47,18,5.0,891.80,DISPATCH,18,514.00
47,19,5.0,906.80,DISPATCH,19,512.60
48,0,5.0,635.60,WAIT,0,635.60
48,1,5.0,650.60,DISPATCH,1,642.80
48,2,5.0,665.60,DISPATCH,2,630.60
48,3,5.0,680.60,DISPATCH,3,619.00
48,4,5.0,695.60,DISPATCH,4,608.00
48,5,5.0,710.60,DISPATCH,5,597.60
48,6,5.0,725.60,DISPATCH,6,587.80
48,7,5.0,740.60,DISPATCH,7,578.60
48,8,5.0,755.60,DISPATCH,8,570.00
48,9,5.0,770.60,DISPATCH,9,562.00
48,10,5.0,785.60,DISPATCH,10,554.60
48,11,5.0,800.60,DISPATCH,11,547.80
48,12,5.0,815.60,DISPATCH,12,541.60
48,13,5.0,830.60,DISPATCH,13,536.00
48,14,5.0,845.60,DISPATCH,14,531.00
48,15,5.0,860.60,DISPATCH,15,526.60
48,16,5.0,875.60,DISPATCH,16,522.80
48,17,5.0,890.60,DISPATCH,17,519.60
48,18,5.0,905.60,DISPATCH,18,517.00
48,19,5.0,920.60,DISPATCH,19,515.00
49,0,5.0,650.00,WAIT,0,650.00
49,1,5.0,665.00,DISPATCH,1,656.60
49,2,5.0,680.00,DISPATCH,2,643.80
49,3,5.0,695.00,DISPATCH,3,631.60
49,4,5.0,710.00,DISPATCH,4,620.00
49,5,5.0,725.00,DISPATCH,5,609.00
49,6,5.0,740.00,DISPATCH,6,598.60
49,7,5.0,755.00,DISPATCH,7,588.80
49,8,5.0,770.00,DISPATCH,8,579.60
49,9,5.0,785.00,DISPATCH,9,571.00
49,10,5.0,800.00,DISPATCH,10,563.00
49,11,5.0,815.00,DISPATCH,11,555.60
49,12,5.0,830.00,DISPATCH,12,548.80
49,13,5.0,845.00,DISPATCH,13,542.60
49,14,5.0,860.00,DISPATCH,14,537.00
49,15,5.0,875.00,DISPATCH,15,532.00
49,16,5.0,890.00,DISPATCH,16,527.60
49,17,5.0,905.00,DISPATCH,17,523.80
49,18,5.0,920.00,DISPATCH,18,520.60
49,19,5.0,935.00,DISPATCH,19,518.00
