I2,b1,tau,V_wait,Action,q_star,V_final
3,16,5.0,1534.70,WAIT,0,1534.70
3,17,5.0,1564.70,WAIT,0,1564.70
3,18,5.0,1594.70,WAIT,0,1594.70
3,19,5.0,1624.70,WAIT,0,1624.70
4,0,5.0,1029.50,WAIT,0,1029.50
4,1,5.0,1059.50,WAIT,0,1059.50
4,2,5.0,1089.50,WAIT,0,1089.50
4,3,5.0,1119.50,WAIT,0,1119.50
4,4,5.0,1149.50,WAIT,0,1149.50
4,5,5.0,1179.50,WAIT,0,1179.50
4,6,5.0,1209.50,WAIT,0,1209.50
4,7,5.0,1239.50,WAIT,0,1239.50
4,8,5.0,1269.50,WAIT,0,1269.50
4,9,5.0,1299.50,WAIT,0,1299.50
4,10,5.0,1329.50,WAIT,0,1329.50
4,11,5.0,1359.50,WAIT,0,1359.50
4,12,5.0,1389.50,WAIT,0,1389.50
4,13,5.0,1419.50,WAIT,0,1419.50
4,14,5.0,1449.50,WAIT,0,1449.50
4,15,5.0,1479.50,WAIT,0,1479.50
4,16,5.0,1509.50,WAIT,0,1509.50
4,17,5.0,1539.50,WAIT,0,1539.50
4,18,5.0,1569.50,WAIT,0,1569.50
4,19,5.0,1599.50,WAIT,0,1599.50
5,0,5.0,1005.50,WAIT,0,1005.50
5,1,5.0,1035.50,WAIT,0,1035.50
5,2,5.0,1065.50,WAIT,0,1065.50
5,3,5.0,1095.50,WAIT,0,1095.50
5,4,5.0,1125.50,WAIT,0,1125.50
5,5,5.0,1155.50,WAIT,0,1155.50
5,6,5.0,1185.50,WAIT,0,1185.50
5,7,5.0,1215.50,WAIT,0,1215.50
5,8,5.0,1245.50,WAIT,0,1245.50
5,9,5.0,1275.50,WAIT,0,1275.50
5,10,5.0,1305.50,WAIT,0,1305.50
5,11,5.0,1335.50,WAIT,0,1335.50
5,12,5.0,1365.50,WAIT,0,1365.50
5,13,5.0,1395.50,WAIT,0,1395.50
5,14,5.0,1425.50,WAIT,0,1425.50
5,15,5.0,1455.50,WAIT,0,1455.50
5,16,5.0,1485.50,WAIT,0,1485.50
5,17,5.0,1515.50,WAIT,0,1515.50
5,18,5.0,1545.50,WAIT,0,1545.50
5,19,5.0,1575.50,WAIT,0,1575.50
6,0,5.0,982.70,WAIT,0,982.70
6,1,5.0,1012.70,WAIT,0,1012.70
6,2,5.0,1042.70,WAIT,0,1042.70
6,3,5.0,1072.70,WAIT,0,1072.70
6,4,5.0,1102.70,WAIT,0,1102.70
6,5,5.0,1132.70,WAIT,0,1132.70
6,6,5.0,1162.70,WAIT,0,1162.70
6,7,5.0,1192.70,WAIT,0,1192.70
6,8,5.0,1222.70,WAIT,0,1222.70
6,9,5.0,1252.70,WAIT,0,1252.70
6,10,5.0,1282.70,WAIT,0,1282.70
6,11,5.0,1312.70,WAIT,0,1312.70
6,12,5.0,1342.70,WAIT,0,1342.70
6,13,5.0,1372.70,WAIT,0,1372.70
6,14,5.0,1402.70,WAIT,0,1402.70
6,15,5.0,1432.70,WAIT,0,1432.70
6,16,5.0,1462.70,WAIT,0,1462.70
6,17,5.0,1492.70,WAIT,0,1492.70
6,18,5.0,1522.70,WAIT,0,1522.70
6,19,5.0,1552.70,WAIT,0,1552.70
7,0,5.0,961.10,WAIT,0,961.10
7,1,5.0,991.10,WAIT,0,991.10
7,2,5.0,1021.10,WAIT,0,1021.10
7,3,5.0,1051.10,WAIT,0,1051.10
7,4,5.0,1081.10,DISPATCH,4,1078.70
7,5,5.0,1111.10,DISPATCH,5,1106.10
7,6,5.0,1141.10,DISPATCH,6,1134.70
7,7,5.0,1171.10,DISPATCH,7,1164.50
7,8,5.0,1201.10,DISPATCH,7,1194.50
7,9,5.0,1231.10,DISPATCH,7,1224.50
7,10,5.0,1261.10,DISPATCH,7,1254.50
7,11,5.0,1291.10,DISPATCH,7,1284.50
7,12,5.0,1321.10,DISPATCH,7,1314.50
7,13,5.0,1351.10,DISPATCH,7,1344.50
7,14,5.0,1381.10,DISPATCH,7,1374.50
7,15,5.0,1411.10,DISPATCH,7,1404.50
7,16,5.0,1441.10,DISPATCH,7,1434.50
7,17,5.0,1471.10,DISPATCH,7,1464.50
7,18,5.0,1501.10,DISPATCH,7,1494.50
7,19,5.0,1531.10,DISPATCH,7,1524.50
8,0,5.0,940.70,WAIT,0,940.70
8,1,5.0,970.70,WAIT,0,970.70
8,2,5.0,1000.70,WAIT,0,1000.70
8,3,5.0,1030.70,DISPATCH,3,1028.50
8,4,5.0,1060.70,DISPATCH,4,1053.50
8,5,5.0,1090.70,DISPATCH,5,1079.70
8,6,5.0,1120.70,DISPATCH,6,1107.10
8,7,5.0,1150.70,DISPATCH,7,1135.70
8,8,5.0,1180.70,DISPATCH,8,1165.50
8,9,5.0,1210.70,DISPATCH,8,1195.50
8,10,5.0,1240.70,DISPATCH,8,1225.50
8,11,5.0,1270.70,DISPATCH,8,1255.50
8,12,5.0,1300.70,DISPATCH,8,1285.50
8,13,5.0,1330.70,DISPATCH,8,1315.50
8,14,5.0,1360.70,DISPATCH,8,1345.50
8,15,5.0,1390.70,DISPATCH,8,1375.50
8,16,5.0,1420.70,DISPATCH,8,1405.50
8,17,5.0,1450.70,DISPATCH,8,1435.50
8,18,5.0,1480.70,DISPATCH,8,1465.50
8,19,5.0,1510.70,DISPATCH,8,1495.50
9,0,5.0,921.50,WAIT,0,921.50
9,1,5.0,951.50,WAIT,0,951.50
9,2,5.0,981.50,WAIT,0,981.50
9,3,5.0,1011.50,DISPATCH,3,1005.70
9,4,5.0,1041.50,DISPATCH,4,1029.50
9,5,5.0,1071.50,DISPATCH,5,1054.50
9,6,5.0,1101.50,DISPATCH,6,1080.70
9,7,5.0,1131.50,DISPATCH,7,1108.10
9,8,5.0,1161.50,DISPATCH,8,1136.70
9,9,5.0,1191.50,DISPATCH,9,1166.50
9,10,5.0,1221.50,DISPATCH,9,1196.50
9,11,5.0,1251.50,DISPATCH,9,1226.50
9,12,5.0,1281.50,DISPATCH,9,1256.50
9,13,5.0,1311.50,DISPATCH,9,1286.50
9,14,5.0,1341.50,DISPATCH,9,1316.50
9,15,5.0,1371.50,DISPATCH,9,1346.50
9,16,5.0,1401.50,DISPATCH,9,1376.50
9,17,5.0,1431.50,DISPATCH,9,1406.50
9,18,5.0,1461.50,DISPATCH,9,1436.50
9,19,5.0,1491.50,DISPATCH,9,1466.50
10,0,5.0,903.50,WAIT,0,903.50
10,1,5.0,933.50,WAIT,0,933.50
10,2,5.0,963.50,DISPATCH,2,962.70
10,3,5.0,993.50,DISPATCH,3,984.10
10,4,5.0,1023.50,DISPATCH,4,1006.70
10,5,5.0,1053.50,DISPATCH,5,1030.50
10,6,5.0,1083.50,DISPATCH,6,1055.50
10,7,5.0,1113.50,DISPATCH,7,1081.70
10,8,5.0,1143.50,DISPATCH,8,1109.10
10,9,5.0,1173.50,DISPATCH,9,1137.70
10,10,5.0,1203.50,DISPATCH,10,1167.50
10,11,5.0,1233.50,DISPATCH,10,1197.50
10,12,5.0,1263.50,DISPATCH,10,1227.50
10,13,5.0,1293.50,DISPATCH,10,1257.50
10,14,5.0,1323.50,DISPATCH,10,1287.50
10,15,5.0,1353.50,DISPATCH,10,1317.50
10,16,5.0,1383.50,DISPATCH,10,1347.50
10,17,5.0,1413.50,DISPATCH,10,1377.50
10,18,5.0,1443.50,DISPATCH,10,1407.50
10,19,5.0,1473.50,DISPATCH,10,1437.50
11,0,5.0,886.70,WAIT,0,886.70
11,1,5.0,916.70,WAIT,0,916.70
11,2,5.0,946.70,DISPATCH,2,943.50
11,3,5.0,976.70,DISPATCH,3,963.70
11,4,5.0,1006.70,DISPATCH,4,985.10
11,5,5.0,1036.70,DISPATCH,5,1007.70
11,6,5.0,1066.70,DISPATCH,6,1031.50
11,7,5.0,1096.70,DISPATCH,7,1056.50
11,8,5.0,1126.70,DISPATCH,8,1082.70
11,9,5.0,1156.70,DISPATCH,9,1110.10
11,10,5.0,1186.70,DISPATCH,10,1138.70
11,11,5.0,1216.70,DISPATCH,11,1168.50
11,12,5.0,1246.70,DISPATCH,11,1198.50
11,13,5.0,1276.70,DISPATCH,11,1228.50
11,14,5.0,1306.70,DISPATCH,11,1258.50
11,15,5.0,1336.70,DISPATCH,11,1288.50
11,16,5.0,1366.70,DISPATCH,11,1318.50
11,17,5.0,1396.70,DISPATCH,11,1348.50
11,18,5.0,1426.70,DISPATCH,11,1378.50
11,19,5.0,1456.70,DISPATCH,11,1408.50
12,0,5.0,871.10,WAIT,0,871.10
12,1,5.0,901.10,WAIT,0,901.10
12,2,5.0,931.10,DISPATCH,2,925.50
12,3,5.0,961.10,DISPATCH,3,944.50
12,4,5.0,991.10,DISPATCH,4,964.70
12,5,5.0,1021.10,DISPATCH,5,986.10
12,6,5.0,1051.10,DISPATCH,6,1008.70
12,7,5.0,1081.10,DISPATCH,7,1032.50
12,8,5.0,1111.10,DISPATCH,8,1057.50
12,9,5.0,1141.10,DISPATCH,9,1083.70
12,10,5.0,1171.10,DISPATCH,10,1111.10
12,11,5.0,1201.10,DISPATCH,11,1139.70
12,12,5.0,1231.10,DISPATCH,12,1169.50
12,13,5.0,1261.10,DISPATCH,12,1199.50
12,14,5.0,1291.10,DISPATCH,12,1229.50
12,15,5.0,1321.10,DISPATCH,12,1259.50
12,16,5.0,1351.10,DISPATCH,12,1289.50
12,17,5.0,1381.10,DISPATCH,12,1319.50
12,18,5.0,1411.10,DISPATCH,12,1349.50
12,19,5.0,1441.10,DISPATCH,12,1379.50
13,0,5.0,856.70,WAIT,0,856.70
13,1,5.0,886.70,WAIT,0,886.70
13,2,5.0,916.70,DISPATCH,2,908.70
13,3,5.0,946.70,DISPATCH,3,926.50
13,4,5.0,976.70,DISPATCH,4,945.50
13,5,5.0,1006.70,DISPATCH,5,965.70
13,6,5.0,1036.70,DISPATCH,6,987.10
13,7,5.0,1066.70,DISPATCH,7,1009.70
13,8,5.0,1096.70,DISPATCH,8,1033.50
13,9,5.0,1126.70,DISPATCH,9,1058.50
13,10,5.0,1156.70,DISPATCH,10,1084.70
13,11,5.0,1186.70,DISPATCH,11,1112.10
13,12,5.0,1216.70,DISPATCH,12,1140.70
13,13,5.0,1246.70,DISPATCH,13,1170.50
13,14,5.0,1276.70,DISPATCH,13,1200.50
13,15,5.0,1306.70,DISPATCH,13,1230.50
13,16,5.0,1336.70,DISPATCH,13,1260.50
13,17,5.0,1366.70,DISPATCH,13,1290.50
13,18,5.0,1396.70,DISPATCH,13,1320.50
13,19,5.0,1426.70,DISPATCH,13,1350.50
14,0,5.0,843.50,WAIT,0,843.50
14,1,5.0,873.50,WAIT,0,873.50
14,2,5.0,903.50,DISPATCH,2,893.10
14,3,5.0,933.50,DISPATCH,3,909.70
14,4,5.0,963.50,DISPATCH,4,927.50
14,5,5.0,993.50,DISPATCH,5,946.50
14,6,5.0,1023.50,DISPATCH,6,966.70
14,7,5.0,1053.50,DISPATCH,7,988.10
14,8,5.0,1083.50,DISPATCH,8,1010.70
14,9,5.0,1113.50,DISPATCH,9,1034.50
14,10,5.0,1143.50,DISPATCH,10,1059.50
14,11,5.0,1173.50,DISPATCH,11,1085.70
14,12,5.0,1203.50,DISPATCH,12,1113.10
14,13,5.0,1233.50,DISPATCH,13,1141.70
14,14,5.0,1263.50,DISPATCH,14,1171.50
14,15,5.0,1293.50,DISPATCH,14,1201.50
14,16,5.0,1323.50,DISPATCH,14,1231.50
14,17,5.0,1353.50,DISPATCH,14,1261.50
14,18,5.0,1383.50,DISPATCH,14,1291.50
14,19,5.0,1413.50,DISPATCH,14,1321.50
15,0,5.0,831.50,WAIT,0,831.50
15,1,5.0,861.50,WAIT,0,861.50
15,2,5.0,891.50,DISPATCH,2,878.70
15,3,5.0,921.50,DISPATCH,3,894.10
15,4,5.0,951.50,DISPATCH,4,910.70
15,5,5.0,981.50,DISPATCH,5,928.50
15,6,5.0,1011.50,DISPATCH,6,947.50
15,7,5.0,1041.50,DISPATCH,7,967.70
15,8,5.0,1071.50,DISPATCH,8,989.10
15,9,5.0,1101.50,DISPATCH,9,1011.70
15,10,5.0,1131.50,DISPATCH,10,1035.50
15,11,5.0,1161.50,DISPATCH,11,1060.50
15,12,5.0,1191.50,DISPATCH,12,1086.70
15,13,5.0,1221.50,DISPATCH,13,1114.10
15,14,5.0,1251.50,DISPATCH,14,1142.70
15,15,5.0,1281.50,DISPATCH,15,1172.50
15,16,5.0,1311.50,DISPATCH,15,1202.50
15,17,5.0,1341.50,DISPATCH,15,1232.50
15,18,5.0,1371.50,DISPATCH,15,1262.50
15,19,5.0,1401.50,DISPATCH,15,1292.50
16,0,5.0,820.70,WAIT,0,820.70
16,1,5.0,850.70,WAIT,0,850.70
16,2,5.0,880.70,DISPATCH,2,865.50
16,3,5.0,910.70,DISPATCH,3,879.70
16,4,5.0,940.70,DISPATCH,4,895.10
16,5,5.0,970.70,DISPATCH,5,911.70
16,6,5.0,1000.70,DISPATCH,6,929.50
16,7,5.0,1030.70,DISPATCH,7,948.50
16,8,5.0,1060.70,DISPATCH,8,968.70
16,9,5.0,1090.70,DISPATCH,9,990.10
16,10,5.0,1120.70,DISPATCH,10,1012.70
16,11,5.0,1150.70,DISPATCH,11,1036.50
16,12,5.0,1180.70,DISPATCH,12,1061.50
16,13,5.0,1210.70,DISPATCH,13,1087.70
16,14,5.0,1240.70,DISPATCH,14,1115.10
16,15,5.0,1270.70,DISPATCH,15,1143.70
16,16,5.0,1300.70,DISPATCH,16,1173.50
16,17,5.0,1330.70,DISPATCH,16,1203.50
16,18,5.0,1360.70,DISPATCH,16,1233.50
16,19,5.0,1390.70,DISPATCH,16,1263.50
17,0,5.0,811.10,WAIT,0,811.10
17,1,5.0,841.10,WAIT,0,841.10
17,2,5.0,871.10,DISPATCH,2,853.50
17,3,5.0,901.10,DISPATCH,3,866.50
17,4,5.0,931.10,DISPATCH,4,880.70
17,5,5.0,961.10,DISPATCH,5,896.10
17,6,5.0,991.10,DISPATCH,6,912.70
17,7,5.0,1021.10,DISPATCH,7,930.50
17,8,5.0,1051.10,DISPATCH,8,949.50
17,9,5.0,1081.10,DISPATCH,9,969.70
17,10,5.0,1111.10,DISPATCH,10,991.10
17,11,5.0,1141.10,DISPATCH,11,1013.70
17,12,5.0,1171.10,DISPATCH,12,1037.50
17,13,5.0,1201.10,DISPATCH,13,1062.50
17,14,5.0,1231.10,DISPATCH,14,1088.70
17,15,5.0,1261.10,DISPATCH,15,1116.10
17,16,5.0,1291.10,DISPATCH,16,1144.70
17,17,5.0,1321.10,DISPATCH,17,1174.50
17,18,5.0,1351.10,DISPATCH,17,1204.50
17,19,5.0,1381.10,DISPATCH,17,1234.50
18,0,5.0,802.70,WAIT,0,802.70
18,1,5.0,832.70,DISPATCH,1,832.10
18,2,5.0,862.70,DISPATCH,2,842.70
18,3,5.0,892.70,DISPATCH,3,854.50
18,4,5.0,922.70,DISPATCH,4,867.50
18,5,5.0,952.70,DISPATCH,5,881.70
18,6,5.0,982.70,DISPATCH,6,897.10
18,7,5.0,1012.70,DISPATCH,7,913.70
18,8,5.0,1042.70,DISPATCH,8,931.50
18,9,5.0,1072.70,DISPATCH,9,950.50
18,10,5.0,1102.70,DISPATCH,10,970.70
18,11,5.0,1132.70,DISPATCH,11,992.10
18,12,5.0,1162.70,DISPATCH,12,1014.70
18,13,5.0,1192.70,DISPATCH,13,1038.50
18,14,5.0,1222.70,DISPATCH,14,1063.50
18,15,5.0,1252.70,DISPATCH,15,1089.70
18,16,5.0,1282.70,DISPATCH,16,1117.10
18,17,5.0,1312.70,DISPATCH,17,1145.70
18,18,5.0,1342.70,DISPATCH,18,1175.50
18,19,5.0,1372.70,DISPATCH,18,1205.50
19,0,5.0,795.50,WAIT,0,795.50
19,1,5.0,825.50,DISPATCH,1,823.70
19,2,5.0,855.50,DISPATCH,2,833.10
19,3,5.0,885.50,DISPATCH,3,843.70
19,4,5.0,915.50,DISPATCH,4,855.50
19,5,5.0,945.50,DISPATCH,5,868.50
19,6,5.0,975.50,DISPATCH,6,882.70
19,7,5.0,1005.50,DISPATCH,7,898.10
19,8,5.0,1035.50,DISPATCH,8,914.70
19,9,5.0,1065.50,DISPATCH,9,932.50
19,10,5.0,1095.50,DISPATCH,10,951.50
19,11,5.0,1125.50,DISPATCH,11,971.70
19,12,5.0,1155.50,DISPATCH,12,993.10
19,13,5.0,1185.50,DISPATCH,13,1015.70
19,14,5.0,1215.50,DISPATCH,14,1039.50
19,15,5.0,1245.50,DISPATCH,15,1064.50
19,16,5.0,1275.50,DISPATCH,16,1090.70
19,17,5.0,1305.50,DISPATCH,17,1118.10
19,18,5.0,1335.50,DISPATCH,18,1146.70
19,19,5.0,1365.50,DISPATCH,19,1176.50
20,0,5.0,789.50,WAIT,0,789.50
20,1,5.0,819.50,DISPATCH,1,816.50
20,2,5.0,849.50,DISPATCH,2,824.70
20,3,5.0,879.50,DISPATCH,3,834.10
20,4,5.0,909.50,DISPATCH,4,844.70
20,5,5.0,939.50,DISPATCH,5,856.50
20,6,5.0,969.50,DISPATCH,6,869.50
20,7,5.0,999.50,DISPATCH,7,883.70
20,8,5.0,1029.50,DISPATCH,8,899.10
20,9,5.0,1059.50,DISPATCH,9,915.70
20,10,5.0,1089.50,DISPATCH,10,933.50
20,11,5.0,1119.50,DISPATCH,11,952.50
20,12,5.0,1149.50,DISPATCH,12,972.70
20,13,5.0,1179.50,DISPATCH,13,994.10
20,14,5.0,1209.50,DISPATCH,14,1016.70
20,15,5.0,1239.50,DISPATCH,15,1040.50
20,16,5.0,1269.50,DISPATCH,16,1065.50
20,17,5.0,1299.50,DISPATCH,17,1091.70
20,18,5.0,1329.50,DISPATCH,18,1119.10
20,19,5.0,1359.50,DISPATCH,19,1147.70
21,0,5.0,784.70,WAIT,0,784.70
21,1,5.0,814.70,DISPATCH,1,810.50
21,2,5.0,844.70,DISPATCH,2,817.50
21,3,5.0,874.70,DISPATCH,3,825.70
21,4,5.0,904.70,DISPATCH,4,835.10
21,5,5.0,934.70,DISPATCH,5,845.70
21,6,5.0,964.70,DISPATCH,6,857.50
21,7,5.0,994.70,DISPATCH,7,870.50
21,8,5.0,1024.70,DISPATCH,8,884.70
21,9,5.0,1054.70,DISPATCH,9,900.10
21,10,5.0,1084.70,DISPATCH,10,916.70
21,11,5.0,1114.70,DISPATCH,11,934.50
21,12,5.0,1144.70,DISPATCH,12,953.50
21,13,5.0,1174.70,DISPATCH,13,973.70
21,14,5.0,1204.70,DISPATCH,14,995.10
21,15,5.0,1234.70,DISPATCH,15,1017.70
21,16,5.0,1264.70,DISPATCH,16,1041.50
21,17,5.0,1294.70,DISPATCH,17,1066.50
21,18,5.0,1324.70,DISPATCH,18,1092.70
21,19,5.0,1354.70,DISPATCH,19,1120.10
22,0,5.0,781.10,WAIT,0,781.10
22,1,5.0,811.10,DISPATCH,1,805.70
22,2,5.0,841.10,DISPATCH,2,811.50
22,3,5.0,871.10,DISPATCH,3,818.50
22,4,5.0,901.10,DISPATCH,4,826.70
22,5,5.0,931.10,DISPATCH,5,836.10
22,6,5.0,961.10,DISPATCH,6,846.70
22,7,5.0,991.10,DISPATCH,7,858.50
22,8,5.0,1021.10,DISPATCH,8,871.50
22,9,5.0,1051.10,DISPATCH,9,885.70
22,10,5.0,1081.10,DISPATCH,10,901.10
22,11,5.0,1111.10,DISPATCH,11,917.70
22,12,5.0,1141.10,DISPATCH,12,935.50
22,13,5.0,1171.10,DISPATCH,13,954.50
22,14,5.0,1201.10,DISPATCH,14,974.70
22,15,5.0,1231.10,DISPATCH,15,996.10
22,16,5.0,1261.10,DISPATCH,16,1018.70
22,17,5.0,1291.10,DISPATCH,17,1042.50
22,18,5.0,1321.10,DISPATCH,18,1067.50
22,19,5.0,1351.10,DISPATCH,19,1093.70
23,0,5.0,778.70,WAIT,0,778.70
23,1,5.0,808.70,DISPATCH,1,802.10
23,2,5.0,838.70,DISPATCH,2,806.70
23,3,5.0,868.70,DISPATCH,3,812.50
23,4,5.0,898.70,DISPATCH,4,819.50
23,5,5.0,928.70,DISPATCH,5,827.70
23,6,5.0,958.70,DISPATCH,6,837.10
23,7,5.0,988.70,DISPATCH,7,847.70
23,8,5.0,1018.70,DISPATCH,8,859.50
23,9,5.0,1048.70,DISPATCH,9,872.50
23,10,5.0,1078.70,DISPATCH,10,886.70
23,11,5.0,1108.70,DISPATCH,11,902.10
23,12,5.0,1138.70,DISPATCH,12,918.70
23,13,5.0,1168.70,DISPATCH,13,936.50
23,14,5.0,1198.70,DISPATCH,14,955.50
23,15,5.0,1228.70,DISPATCH,15,975.70
23,16,5.0,1258.70,DISPATCH,16,997.10
23,17,5.0,1288.70,DISPATCH,17,1019.70
23,18,5.0,1318.70,DISPATCH,18,1043.50
23,19,5.0,1348.70,DISPATCH,19,1068.50
24,0,5.0,777.50,WAIT,0,777.50
24,1,5.0,807.50,DISPATCH,1,799.70
24,2,5.0,837.50,DISPATCH,2,803.10
24,3,5.0,867.50,DISPATCH,3,807.70
24,4,5.0,897.50,DISPATCH,4,813.50
24,5,5.0,927.50,DISPATCH,5,820.50
24,6,5.0,957.50,DISPATCH,6,828.70
24,7,5.0,987.50,DISPATCH,7,838.10
24,8,5.0,1017.50,DISPATCH,8,848.70
24,9,5.0,1047.50,DISPATCH,9,860.50
24,10,5.0,1077.50,DISPATCH,10,873.50
24,11,5.0,1107.50,DISPATCH,11,887.70
24,12,5.0,1137.50,DISPATCH,12,903.10
24,13,5.0,1167.50,DISPATCH,13,919.70
24,14,5.0,1197.50,DISPATCH,14,937.50
24,15,5.0,1227.50,DISPATCH,15,956.50
24,16,5.0,1257.50,DISPATCH,16,976.70
24,17,5.0,1287.50,DISPATCH,17,998.10
24,18,5.0,1317.50,DISPATCH,18,1020.70
24,19,5.0,1347.50,DISPATCH,19,1044.50
25,0,5.0,777.50,WAIT,0,777.50
25,1,5.0,807.50,DISPATCH,1,798.50
25,2,5.0,837.50,DISPATCH,2,800.70
25,3,5.0,867.50,DISPATCH,3,804.10
25,4,5.0,897.50,DISPATCH,4,808.70
25,5,5.0,927.50,DISPATCH,5,814.50
25,6,5.0,957.50,DISPATCH,6,821.50
25,7,5.0,987.50,DISPATCH,7,829.70
25,8,5.0,1017.50,DISPATCH,8,839.10
25,9,5.0,1047.50,DISPATCH,9,849.70
25,10,5.0,1077.50,DISPATCH,10,861.50
25,11,5.0,1107.50,DISPATCH,11,874.50
25,12,5.0,1137.50,DISPATCH,12,888.70
25,13,5.0,1167.50,DISPATCH,13,904.10
25,14,5.0,1197.50,DISPATCH,14,920.70
25,15,5.0,1227.50,DISPATCH,15,938.50
25,16,5.0,1257.50,DISPATCH,16,957.50
25,17,5.0,1287.50,DISPATCH,17,977.70
25,18,5.0,1317.50,DISPATCH,18,999.10
25,19,5.0,1347.50,DISPATCH,19,1021.70
26,0,5.0,778.70,WAIT,0,778.70
26,1,5.0,808.70,DISPATCH,1,798.50
26,2,5.0,838.70,DISPATCH,2,799.50
26,3,5.0,868.70,DISPATCH,3,801.70
26,4,5.0,898.70,DISPATCH,4,805.10
26,5,5.0,928.70,DISPATCH,5,809.70
26,6,5.0,958.70,DISPATCH,6,815.50
26,7,5.0,988.70,DISPATCH,7,822.50
26,8,5.0,1018.70,DISPATCH,8,830.70
26,9,5.0,1048.70,DISPATCH,9,840.10
26,10,5.0,1078.70,DISPATCH,10,850.70
26,11,5.0,1108.70,DISPATCH,11,862.50
26,12,5.0,1138.70,DISPATCH,12,875.50
26,13,5.0,1168.70,DISPATCH,13,889.70
26,14,5.0,1198.70,DISPATCH,14,905.10
26,15,5.0,1228.70,DISPATCH,15,921.70
26,16,5.0,1258.70,DISPATCH,16,939.50
26,17,5.0,1288.70,DISPATCH,17,958.50
26,18,5.0,1318.70,DISPATCH,18,978.70
26,19,5.0,1348.70,DISPATCH,19,1000.10
27,0,5.0,781.10,WAIT,0,781.10
27,1,5.0,811.10,DISPATCH,1,799.70
27,2,5.0,841.10,DISPATCH,2,799.50
27,3,5.0,871.10,DISPATCH,3,800.50
27,4,5.0,901.10,DISPATCH,4,802.70
27,5,5.0,931.10,DISPATCH,5,806.10
27,6,5.0,961.10,DISPATCH,6,810.70
27,7,5.0,991.10,DISPATCH,7,816.50
27,8,5.0,1021.10,DISPATCH,8,823.50
27,9,5.0,1051.10,DISPATCH,9,831.70
27,10,5.0,1081.10,DISPATCH,10,841.10
27,11,5.0,1111.10,DISPATCH,11,851.70
27,12,5.0,1141.10,DISPATCH,12,863.50
27,13,5.0,1171.10,DISPATCH,13,876.50
27,14,5.0,1201.10,DISPATCH,14,890.70
27,15,5.0,1231.10,DISPATCH,15,906.10
27,16,5.0,1261.10,DISPATCH,16,922.70
27,17,5.0,1291.10,DISPATCH,17,940.50
27,18,5.0,1321.10,DISPATCH,18,959.50
27,19,5.0,1351.10,DISPATCH,19,979.70
28,0,5.0,784.70,WAIT,0,784.70
28,1,5.0,814.70,DISPATCH,1,802.10
28,2,5.0,844.70,DISPATCH,2,800.70
28,3,5.0,874.70,DISPATCH,3,800.50
28,4,5.0,904.70,DISPATCH,4,801.50
28,5,5.0,934.70,DISPATCH,5,803.70
28,6,5.0,964.70,DISPATCH,6,807.10
28,7,5.0,994.70,DISPATCH,7,811.70
28,8,5.0,1024.70,DISPATCH,8,817.50
28,9,5.0,1054.70,DISPATCH,9,824.50
28,10,5.0,1084.70,DISPATCH,10,832.70
28,11,5.0,1114.70,DISPATCH,11,842.10
28,12,5.0,1144.70,DISPATCH,12,852.70
28,13,5.0,1174.70,DISPATCH,13,864.50
28,14,5.0,1204.70,DISPATCH,14,877.50
28,15,5.0,1234.70,DISPATCH,15,891.70
28,16,5.0,1264.70,DISPATCH,16,907.10
28,17,5.0,1294.70,DISPATCH,17,923.70
28,18,5.0,1324.70,DISPATCH,18,941.50
28,19,5.0,1354.70,DISPATCH,19,960.50
29,0,5.0,789.50,WAIT,0,789.50
29,1,5.0,819.50,DISPATCH,1,805.70
29,2,5.0,849.50,DISPATCH,2,803.10
29,3,5.0,879.50,DISPATCH,3,801.70
29,4,5.0,909.50,DISPATCH,4,801.50
29,5,5.0,939.50,DISPATCH,5,802.50
29,6,5.0,969.50,DISPATCH,6,804.70
29,7,5.0,999.50,DISPATCH,7,808.10
29,8,5.0,1029.50,DISPATCH,8,812.70
29,9,5.0,1059.50,DISPATCH,9,818.50
29,10,5.0,1089.50,DISPATCH,10,825.50
29,11,5.0,1119.50,DISPATCH,11,833.70
29,12,5.0,1149.50,DISPATCH,12,843.10
29,13,5.0,1179.50,DISPATCH,13,853.70
29,14,5.0,1209.50,DISPATCH,14,865.50
29,15,5.0,1239.50,DISPATCH,15,878.50
29,16,5.0,1269.50,DISPATCH,16,892.70
29,17,5.0,1299.50,DISPATCH,17,908.10
29,18,5.0,1329.50,DISPATCH,18,924.70
29,19,5.0,1359.50,DISPATCH,19,942.50
30,0,5.0,795.50,WAIT,0,795.50
30,1,5.0,825.50,DISPATCH,1,810.50
30,2,5.0,855.50,DISPATCH,2,806.70
30,3,5.0,885.50,DISPATCH,3,804.10
30,4,5.0,915.50,DISPATCH,4,802.70
30,5,5.0,945.50,DISPATCH,5,802.50
30,6,5.0,975.50,DISPATCH,6,803.50
30,7,5.0,1005.50,DISPATCH,7,805.70
30,8,5.0,1035.50,DISPATCH,8,809.10
30,9,5.0,1065.50,DISPATCH,9,813.70
30,10,5.0,1095.50,DISPATCH,10,819.50
30,11,5.0,1125.50,DISPATCH,11,826.50
30,12,5.0,1155.50,DISPATCH,12,834.70
30,13,5.0,1185.50,DISPATCH,13,844.10
30,14,5.0,1215.50,DISPATCH,14,854.70
30,15,5.0,1245.50,DISPATCH,15,866.50
30,16,5.0,1275.50,DISPATCH,16,879.50
