I2,b1,tau,V_wait,Action,q_star,V_final
29,17,5.0,2247.00,DISPATCH,17,1498.60
29,18,5.0,2302.00,DISPATCH,18,1528.20
29,19,5.0,2357.00,DISPATCH,19,1560.00
30,0,5.0,1323.00,WAIT,0,1323.00
30,1,5.0,1378.00,DISPATCH,1,1333.00
30,2,5.0,1433.00,DISPATCH,2,1325.20
30,3,5.0,1488.00,DISPATCH,3,1319.60
30,4,5.0,1543.00,DISPATCH,4,1316.20
30,5,5.0,1598.00,DISPATCH,5,1315.00
30,6,5.0,1653.00,DISPATCH,6,1316.00
30,7,5.0,1708.00,DISPATCH,7,1319.20
30,8,5.0,1763.00,DISPATCH,8,1324.60
30,9,5.0,1818.00,DISPATCH,9,1332.20
30,10,5.0,1873.00,DISPATCH,10,1342.00
30,11,5.0,1928.00,DISPATCH,11,1354.00
30,12,5.0,1983.00,DISPATCH,12,1368.20
30,13,5.0,2038.00,DISPATCH,13,1384.60
30,14,5.0,2093.00,DISPATCH,14,1403.20
30,15,5.0,2148.00,DISPATCH,15,1424.00
30,16,5.0,2203.00,DISPATCH,16,1447.00
30,17,5.0,2258.00,DISPATCH,17,1472.20
30,18,5.0,2313.00,DISPATCH,18,1499.60
30,19,5.0,2368.00,DISPATCH,19,1529.20
31,0,5.0,1336.20,WAIT,0,1336.20
31,1,5.0,1391.20,DISPATCH,1,1344.00
31,2,5.0,1446.20,DISPATCH,2,1334.00
31,3,5.0,1501.20,DISPATCH,3,1326.20
31,4,5.0,1556.20,DISPATCH,4,1320.60
31,5,5.0,1611.20,DISPATCH,5,1317.20
31,6,5.0,1666.20,DISPATCH,6,1316.00
31,7,5.0,1721.20,DISPATCH,7,1317.00
31,8,5.0,1776.20,DISPATCH,8,1320.20
31,9,5.0,1831.20,DISPATCH,9,1325.60
31,10,5.0,1886.20,DISPATCH,10,1333.20
31,11,5.0,1941.20,DISPATCH,11,1343.00
31,12,5.0,1996.20,DISPATCH,12,1355.00
31,13,5.0,2051.20,DISPATCH,13,1369.20
31,14,5.0,2106.20,DISPATCH,14,1385.60
31,15,5.0,2161.20,DISPATCH,15,1404.20
31,16,5.0,2216.20,DISPATCH,16,1425.00
31,17,5.0,2271.20,DISPATCH,17,1448.00
31,18,5.0,2326.20,DISPATCH,18,1473.20
31,19,5.0,2381.20,DISPATCH,19,1500.60
32,0,5.0,1351.60,WAIT,0,1351.60
32,1,5.0,1406.60,DISPATCH,1,1357.20
32,2,5.0,1461.60,DISPATCH,2,1345.00
32,3,5.0,1516.60,DISPATCH,3,1335.00
32,4,5.0,1571.60,DISPATCH,4,1327.20
32,5,5.0,1626.60,DISPATCH,5,1321.60
32,6,5.0,1681.60,DISPATCH,6,1318.20
32,7,5.0,1736.60,DISPATCH,7,1317.00
32,8,5.0,1791.60,DISPATCH,8,1318.00
32,9,5.0,1846.60,DISPATCH,9,1321.20
32,10,5.0,1901.60,DISPATCH,10,1326.60
32,11,5.0,1956.60,DISPATCH,11,1334.20
32,12,5.0,2011.60,DISPATCH,12,1344.00
32,13,5.0,2066.60,DISPATCH,13,1356.00
32,14,5.0,2121.60,DISPATCH,14,1370.20
32,15,5.0,2176.60,DISPATCH,15,1386.60
32,16,5.0,2231.60,DISPATCH,16,1405.20
32,17,5.0,2286.60,DISPATCH,17,1426.00
32,18,5.0,2341.60,DISPATCH,18,1449.00
32,19,5.0,2396.60,DISPATCH,19,1474.20
33,0,5.0,1369.20,WAIT,0,1369.20
33,1,5.0,1424.20,DISPATCH,1,1372.60
33,2,5.0,1479.20,DISPATCH,2,1358.20
33,3,5.0,1534.20,DISPATCH,3,1346.00
33,4,5.0,1589.20,DISPATCH,4,1336.00
33,5,5.0,1644.20,DISPATCH,5,1328.20
33,6,5.0,1699.20,DISPATCH,6,1322.60
33,7,5.0,1754.20,DISPATCH,7,1319.20
33,8,5.0,1809.20,DISPATCH,8,1318.00
33,9,5.0,1864.20,DISPATCH,9,1319.00
33,10,5.0,1919.20,DISPATCH,10,1322.20
33,11,5.0,1974.20,DISPATCH,11,1327.60
33,12,5.0,2029.20,DISPATCH,12,1335.20
33,13,5.0,2084.20,DISPATCH,13,1345.00
33,14,5.0,2139.20,DISPATCH,14,1357.00
33,15,5.0,2194.20,DISPATCH,15,1371.20
33,16,5.0,2249.20,DISPATCH,16,1387.60
33,17,5.0,2304.20,DISPATCH,17,1406.20
33,18,5.0,2359.20,DISPATCH,18,1427.00
33,19,5.0,2414.20,DISPATCH,19,1450.00
34,0,5.0,1389.00,WAIT,0,1389.00
34,1,5.0,1444.00,DISPATCH,1,1390.20
34,2,5.0,1499.00,DISPATCH,2,1373.60
34,3,5.0,1554.00,DISPATCH,3,1359.20
34,4,5.0,1609.00,DISPATCH,4,1347.00
34,5,5.0,1664.00,DISPATCH,5,1337.00
34,6,5.0,1719.00,DISPATCH,6,1329.20
34,7,5.0,1774.00,DISPATCH,7,1323.60
34,8,5.0,1829.00,DISPATCH,8,1320.20
34,9,5.0,1884.00,DISPATCH,9,1319.00
34,10,5.0,1939.00,DISPATCH,10,1320.00
34,11,5.0,1994.00,DISPATCH,11,1323.20
34,12,5.0,2049.00,DISPATCH,12,1328.60
34,13,5.0,2104.00,DISPATCH,13,1336.20
34,14,5.0,2159.00,DISPATCH,14,1346.00
34,15,5.0,2214.00,DISPATCH,15,1358.00
34,16,5.0,2269.00,DISPATCH,16,1372.20
34,17,5.0,2324.00,DISPATCH,17,1388.60
34,18,5.0,2379.00,DISPATCH,18,1407.20
34,19,5.0,2434.00,DISPATCH,19,1428.00
35,0,5.0,1411.00,WAIT,0,1411.00
35,1,5.0,1466.00,DISPATCH,1,1410.00
35,2,5.0,1521.00,DISPATCH,2,1391.20
35,3,5.0,1576.00,DISPATCH,3,1374.60
35,4,5.0,1631.00,DISPATCH,4,1360.20
35,5,5.0,1686.00,DISPATCH,5,1348.00
35,6,5.0,1741.00,DISPATCH,6,1338.00
35,7,5.0,1796.00,DISPATCH,7,1330.20
35,8,5.0,1851.00,DISPATCH,8,1324.60
35,9,5.0,1906.00,DISPATCH,9,1321.20
35,10,5.0,1961.00,DISPATCH,10,1320.00
35,11,5.0,2016.00,DISPATCH,11,1321.00
35,12,5.0,2071.00,DISPATCH,12,1324.20
35,13,5.0,2126.00,DISPATCH,13,1329.60
35,14,5.0,2181.00,DISPATCH,14,1337.20
35,15,5.0,2236.00,DISPATCH,15,1347.00
35,16,5.0,2291.00,DISPATCH,16,1359.00
35,17,5.0,2346.00,DISPATCH,17,1373.20
35,18,5.0,2401.00,DISPATCH,18,1389.60
35,19,5.0,2456.00,DISPATCH,19,1408.20
36,0,5.0,1435.20,WAIT,0,1435.20
36,1,5.0,1490.20,DISPATCH,1,1432.00
36,2,5.0,1545.20,DISPATCH,2,1411.00
36,3,5.0,1600.20,DISPATCH,3,1392.20
36,4,5.0,1655.20,DISPATCH,4,1375.60
36,5,5.0,1710.20,DISPATCH,5,1361.20
36,6,5.0,1765.20,DISPATCH,6,1349.00
36,7,5.0,1820.20,DISPATCH,7,1339.00
36,8,5.0,1875.20,DISPATCH,8,1331.20
36,9,5.0,1930.20,DISPATCH,9,1325.60
36,10,5.0,1985.20,DISPATCH,10,1322.20
36,11,5.0,2040.20,DISPATCH,11,1321.00
36,12,5.0,2095.20,DISPATCH,12,1322.00
36,13,5.0,2150.20,DISPATCH,13,1325.20
36,14,5.0,2205.20,DISPATCH,14,1330.60
36,15,5.0,2260.20,DISPATCH,15,1338.20
36,16,5.0,2315.20,DISPATCH,16,1348.00
36,17,5.0,2370.20,DISPATCH,17,1360.00
36,18,5.0,2425.20,DISPATCH,18,1374.20
36,19,5.0,2480.20,DISPATCH,19,1390.60
37,0,5.0,1461.60,WAIT,0,1461.60
37,1,5.0,1516.60,DISPATCH,1,1456.20
37,2,5.0,1571.60,DISPATCH,2,1433.00
37,3,5.0,1626.60,DISPATCH,3,1412.00
37,4,5.0,1681.60,DISPATCH,4,1393.20
37,5,5.0,1736.60,DISPATCH,5,1376.60
37,6,5.0,1791.60,DISPATCH,6,1362.20
37,7,5.0,1846.60,DISPATCH,7,1350.00
37,8,5.0,1901.60,DISPATCH,8,1340.00
37,9,5.0,1956.60,DISPATCH,9,1332.20
37,10,5.0,2011.60,DISPATCH,10,1326.60
37,11,5.0,2066.60,DISPATCH,11,1323.20
37,12,5.0,2121.60,DISPATCH,12,1322.00
37,13,5.0,2176.60,DISPATCH,13,1323.00
37,14,5.0,2231.60,DISPATCH,14,1326.20
37,15,5.0,2286.60,DISPATCH,15,1331.60
37,16,5.0,2341.60,DISPATCH,16,1339.20
37,17,5.0,2396.60,DISPATCH,17,1349.00
37,18,5.0,2451.60,DISPATCH,18,1361.00
37,19,5.0,2506.60,DISPATCH,19,1375.20
38,0,5.0,1490.20,WAIT,0,1490.20
38,1,5.0,1545.20,DISPATCH,1,1482.60
38,2,5.0,1600.20,DISPATCH,2,1457.20
38,3,5.0,1655.20,DISPATCH,3,1434.00
38,4,5.0,1710.20,DISPATCH,4,1413.00
38,5,5.0,1765.20,DISPATCH,5,1394.20
38,6,5.0,1820.20,DISPATCH,6,1377.60
38,7,5.0,1875.20,DISPATCH,7,1363.20
38,8,5.0,1930.20,DISPATCH,8,1351.00
38,9,5.0,1985.20,DISPATCH,9,1341.00
38,10,5.0,2040.20,DISPATCH,10,1333.20
38,11,5.0,2095.20,DISPATCH,11,1327.60
38,12,5.0,2150.20,DISPATCH,12,1324.20
38,13,5.0,2205.20,DISPATCH,13,1323.00
38,14,5.0,2260.20,DISPATCH,14,1324.00
38,15,5.0,2315.20,DISPATCH,15,1327.20
38,16,5.0,2370.20,DISPATCH,16,1332.60
38,17,5.0,2425.20,DISPATCH,17,1340.20
38,18,5.0,2480.20,DISPATCH,18,1350.00
38,19,5.0,2535.20,DISPATCH,19,1362.00
39,0,5.0,1521.00,WAIT,0,1521.00
39,1,5.0,1576.00,DISPATCH,1,1511.20
39,2,5.0,1631.00,DISPATCH,2,1483.60
39,3,5.0,1686.00,DISPATCH,3,1458.20
39,4,5.0,1741.00,DISPATCH,4,1435.00
39,5,5.0,1796.00,DISPATCH,5,1414.00
39,6,5.0,1851.00,DISPATCH,6,1395.20
39,7,5.0,1906.00,DISPATCH,7,1378.60
39,8,5.0,1961.00,DISPATCH,8,1364.20
39,9,5.0,2016.00,DISPATCH,9,1352.00
39,10,5.0,2071.00,DISPATCH,10,1342.00
39,11,5.0,2126.00,DISPATCH,11,1334.20
39,12,5.0,2181.00,DISPATCH,12,1328.60
39,13,5.0,2236.00,DISPATCH,13,1325.20
39,14,5.0,2291.00,DISPATCH,14,1324.00
39,15,5.0,2346.00,DISPATCH,15,1325.00
39,16,5.0,2401.00,DISPATCH,16,1328.20
39,17,5.0,2456.00,DISPATCH,17,1333.60
39,18,5.0,2511.00,DISPATCH,18,1341.20
39,19,5.0,2566.00,DISPATCH,19,1351.00
40,0,5.0,1554.00,WAIT,0,1554.00
40,1,5.0,1609.00,DISPATCH,1,1542.00
40,2,5.0,1664.00,DISPATCH,2,1512.20
40,3,5.0,1719.00,DISPATCH,3,1484.60
40,4,5.0,1774.00,DISPATCH,4,1459.20
40,5,5.0,1829.00,DISPATCH,5,1436.00
40,6,5.0,1884.00,DISPATCH,6,1415.00
40,7,5.0,1939.00,DISPATCH,7,1396.20
40,8,5.0,1994.00,DISPATCH,8,1379.60
40,9,5.0,2049.00,DISPATCH,9,1365.20
40,10,5.0,2104.00,DISPATCH,10,1353.00
40,11,5.0,2159.00,DISPATCH,11,1343.00
40,12,5.0,2214.00,DISPATCH,12,1335.20
40,13,5.0,2269.00,DISPATCH,13,1329.60
40,14,5.0,2324.00,DISPATCH,14,1326.20
40,15,5.0,2379.00,DISPATCH,15,1325.00
40,16,5.0,2434.00,DISPATCH,16,1326.00
40,17,5.0,2489.00,DISPATCH,17,1329.20
40,18,5.0,2544.00,DISPATCH,18,1334.60
40,19,5.0,2599.00,DISPATCH,19,1342.20
41,0,5.0,1589.20,WAIT,0,1589.20
41,1,5.0,1644.20,DISPATCH,1,1575.00
41,2,5.0,1699.20,DISPATCH,2,1543.00
41,3,5.0,1754.20,DISPATCH,3,1513.20
41,4,5.0,1809.20,DISPATCH,4,1485.60
41,5,5.0,1864.20,DISPATCH,5,1460.20
41,6,5.0,1919.20,DISPATCH,6,1437.00
41,7,5.0,1974.20,DISPATCH,7,1416.00
41,8,5.0,2029.20,DISPATCH,8,1397.20
41,9,5.0,2084.20,DISPATCH,9,1380.60
41,10,5.0,2139.20,DISPATCH,10,1366.20
41,11,5.0,2194.20,DISPATCH,11,1354.00
41,12,5.0,2249.20,DISPATCH,12,1344.00
41,13,5.0,2304.20,DISPATCH,13,1336.20
41,14,5.0,2359.20,DISPATCH,14,1330.60
41,15,5.0,2414.20,DISPATCH,15,1327.20
41,16,5.0,2469.20,DISPATCH,16,1326.00
41,17,5.0,2524.20,DISPATCH,17,1327.00
41,18,5.0,2579.20,DISPATCH,18,1330.20
41,19,5.0,2634.20,DISPATCH,19,1335.60
42,0,5.0,1626.60,WAIT,0,1626.60
42,1,5.0,1681.60,DISPATCH,1,1610.20
42,2,5.0,1736.60,DISPATCH,2,1576.00
42,3,5.0,1791.60,DISPATCH,3,1544.00
42,4,5.0,1846.60,DISPATCH,4,1514.20
42,5,5.0,1901.60,DISPATCH,5,1486.60
42,6,5.0,1956.60,DISPATCH,6,1461.20
42,7,5.0,2011.60,DISPATCH,7,1438.00
42,8,5.0,2066.60,DISPATCH,8,1417.00
42,9,5.0,2121.60,DISPATCH,9,1398.20
42,10,5.0,2176.60,DISPATCH,10,1381.60
42,11,5.0,2231.60,DISPATCH,11,1367.20
42,12,5.0,2286.60,DISPATCH,12,1355.00
42,13,5.0,2341.60,DISPATCH,13,1345.00
42,14,5.0,2396.60,DISPATCH,14,1337.20
42,15,5.0,2451.60,DISPATCH,15,1331.60
42,16,5.0,2506.60,DISPATCH,16,1328.20
42,17,5.0,2561.60,DISPATCH,17,1327.00
42,18,5.0,2616.60,DISPATCH,18,1328.00
42,19,5.0,2671.60,DISPATCH,19,1331.20
43,0,5.0,1666.20,WAIT,0,1666.20
43,1,5.0,1721.20,DISPATCH,1,1647.60
43,2,5.0,1776.20,DISPATCH,2,1611.20
43,3,5.0,1831.20,DISPATCH,3,1577.00
43,4,5.0,1886.20,DISPATCH,4,1545.00
43,5,5.0,1941.20,DISPATCH,5,1515.20
43,6,5.0,1996.20,DISPATCH,6,1487.60
43,7,5.0,2051.20,DISPATCH,7,1462.20
43,8,5.0,2106.20,DISPATCH,8,1439.00
43,9,5.0,2161.20,DISPATCH,9,1418.00
43,10,5.0,2216.20,DISPATCH,10,1399.20
43,11,5.0,2271.20,DISPATCH,11,1382.60
43,12,5.0,2326.20,DISPATCH,12,1368.20
43,13,5.0,2381.20,DISPATCH,13,1356.00
43,14,5.0,2436.20,DISPATCH,14,1346.00
43,15,5.0,2491.20,DISPATCH,15,1338.20
43,16,5.0,2546.20,DISPATCH,16,1332.60
43,17,5.0,2601.20,DISPATCH,17,1329.20
43,18,5.0,2656.20,DISPATCH,18,1328.00
43,19,5.0,2711.20,DISPATCH,19,1329.00
44,0,5.0,1708.00,WAIT,0,1708.00
44,1,5.0,1763.00,DISPATCH,1,1687.20
44,2,5.0,1818.00,DISPATCH,2,1648.60
44,3,5.0,1873.00,DISPATCH,3,1612.20
44,4,5.0,1928.00,DISPATCH,4,1578.00
44,5,5.0,1983.00,DISPATCH,5,1546.00
44,6,5.0,2038.00,DISPATCH,6,1516.20
44,7,5.0,2093.00,DISPATCH,7,1488.60
44,8,5.0,2148.00,DISPATCH,8,1463.20
44,9,5.0,2203.00,DISPATCH,9,1440.00
44,10,5.0,2258.00,DISPATCH,10,1419.00
44,11,5.0,2313.00,DISPATCH,11,1400.20
44,12,5.0,2368.00,DISPATCH,12,1383.60
44,13,5.0,2423.00,DISPATCH,13,1369.20
44,14,5.0,2478.00,DISPATCH,14,1357.00
44,15,5.0,2533.00,DISPATCH,15,1347.00
44,16,5.0,2588.00,DISPATCH,16,1339.20
44,17,5.0,2643.00,DISPATCH,17,1333.60
44,18,5.0,2698.00,DISPATCH,18,1330.20
44,19,5.0,2753.00,DISPATCH,19,1329.00
45,0,5.0,1752.00,WAIT,0,1752.00
45,1,5.0,1807.00,DISPATCH,1,1729.00
45,2,5.0,1862.00,DISPATCH,2,1688.20
45,3,5.0,1917.00,DISPATCH,3,1649.60
45,4,5.0,1972.00,DISPATCH,4,1613.20
45,5,5.0,2027.00,DISPATCH,5,1579.00
45,6,5.0,2082.00,DISPATCH,6,1547.00
45,7,5.0,2137.00,DISPATCH,7,1517.20
45,8,5.0,2192.00,DISPATCH,8,1489.60
45,9,5.0,2247.00,DISPATCH,9,1464.20
45,10,5.0,2302.00,DISPATCH,10,1441.00
45,11,5.0,2357.00,DISPATCH,11,1420.00
45,12,5.0,2412.00,DISPATCH,12,1401.20
45,13,5.0,2467.00,DISPATCH,13,1384.60
45,14,5.0,2522.00,DISPATCH,14,1370.20
45,15,5.0,2577.00,DISPATCH,15,1358.00
45,16,5.0,2632.00,DISPATCH,16,1348.00
45,17,5.0,2687.00,DISPATCH,17,1340.20
45,18,5.0,2742.00,DISPATCH,18,1334.60
45,19,5.0,2797.00,DISPATCH,19,1331.20
46,0,5.0,1798.20,WAIT,0,1798.20
46,1,5.0,1853.20,DISPATCH,1,1773.00
46,2,5.0,1908.20,DISPATCH,2,1730.00
46,3,5.0,1963.20,DISPATCH,3,1689.20
46,4,5.0,2018.20,DISPATCH,4,1650.60
46,5,5.0,2073.20,DISPATCH,5,1614.20
46,6,5.0,2128.20,DISPATCH,6,1580.00
46,7,5.0,2183.20,DISPATCH,7,1548.00
46,8,5.0,2238.20,DISPATCH,8,1518.20
46,9,5.0,2293.20,DISPATCH,9,1490.60
46,10,5.0,2348.20,DISPATCH,10,1465.20
46,11,5.0,2403.20,DISPATCH,11,1442.00
46,12,5.0,2458.20,DISPATCH,12,1421.00
46,13,5.0,2513.20,DISPATCH,13,1402.20
46,14,5.0,2568.20,DISPATCH,14,1385.60
46,15,5.0,2623.20,DISPATCH,15,1371.20
46,16,5.0,2678.20,DISPATCH,16,1359.00
46,17,5.0,2733.20,DISPATCH,17,1349.00
46,18,5.0,2788.20,DISPATCH,18,1341.20
46,19,5.0,2843.20,DISPATCH,19,1335.60
47,0,5.0,1846.60,WAIT,0,1846.60
47,1,5.0,1901.60,DISPATCH,1,1819.20
47,2,5.0,1956.60,DISPATCH,2,1774.00
47,3,5.0,2011.60,DISPATCH,3,1731.00
47,4,5.0,2066.60,DISPATCH,4,1690.20
47,5,5.0,2121.60,DISPATCH,5,1651.60
47,6,5.0,2176.60,DISPATCH,6,1615.20
47,7,5.0,2231.60,DISPATCH,7,1581.00
47,8,5.0,2286.60,DISPATCH,8,1549.00
47,9,5.0,2341.60,DISPATCH,9,1519.20
47,10,5.0,2396.60,DISPATCH,10,1491.60
47,11,5.0,2451.60,DISPATCH,11,1466.20
47,12,5.0,2506.60,DISPATCH,12,1443.00
47,13,5.0,2561.60,DISPATCH,13,1422.00
47,14,5.0,2616.60,DISPATCH,14,1403.20
47,15,5.0,2671.60,DISPATCH,15,1386.60
47,16,5.0,2726.60,DISPATCH,16,1372.20
47,17,5.0,2781.60,DISPATCH,17,1360.00
47,18,5.0,2836.60,DISPATCH,18,1350.00
47,19,5.0,2891.60,DISPATCH,19,1342.20
48,0,5.0,1897.20,WAIT,0,1897.20
48,1,5.0,1952.20,DISPATCH,1,1867.60
48,2,5.0,2007.20,DISPATCH,2,1820.20
48,3,5.0,2062.20,DISPATCH,3,1775.00
48,4,5.0,2117.20,DISPATCH,4,1732.00
48,5,5.0,2172.20,DISPATCH,5,1691.20
48,6,5.0,2227.20,DISPATCH,6,1652.60
48,7,5.0,2282.20,DISPATCH,7,1616.20
48,8,5.0,2337.20,DISPATCH,8,1582.00
48,9,5.0,2392.20,DISPATCH,9,1550.00
48,10,5.0,2447.20,DISPATCH,10,1520.20
48,11,5.0,2502.20,DISPATCH,11,1492.60
48,12,5.0,2557.20,DISPATCH,12,1467.20
48,13,5.0,2612.20,DISPATCH,13,1444.00
48,14,5.0,2667.20,DISPATCH,14,1423.00
48,15,5.0,2722.20,DISPATCH,15,1404.20
48,16,5.0,2777.20,DISPATCH,16,1387.60
48,17,5.0,2832.20,DISPATCH,17,1373.20
48,18,5.0,2887.20,DISPATCH,18,1361.00
48,19,5.0,2942.20,DISPATCH,19,1351.00
49,0,5.0,1950.00,WAIT,0,1950.00
49,1,5.0,2005.00,DISPATCH,1,1918.20
49,2,5.0,2060.00,DISPATCH,2,1868.60
49,3,5.0,2115.00,DISPATCH,3,1821.20
49,4,5.0,2170.00,DISPATCH,4,1776.00
49,5,5.0,2225.00,DISPATCH,5,1733.00
49,6,5.0,2280.00,DISPATCH,6,1692.20
49,7,5.0,2335.00,DISPATCH,7,1653.60
49,8,5.0,2390.00,DISPATCH,8,1617.20
49,9,5.0,2445.00,DISPATCH,9,1583.00
49,10,5.0,2500.00,DISPATCH,10,1551.00
49,11,5.0,2555.00,DISPATCH,11,1521.20
49,12,5.0,2610.00,DISPATCH,12,1493.60
49,13,5.0,2665.00,DISPATCH,13,1468.20
49,14,5.0,2720.00,DISPATCH,14,1445.00
49,15,5.0,2775.00,DISPATCH,15,1424.00
49,16,5.0,2830.00,DISPATCH,16,1405.20
49,17,5.0,2885.00,DISPATCH,17,1388.60
49,18,5.0,2940.00,DISPATCH,18,1374.20
49,19,5.0,2995.00,DISPATCH,19,1362.00
